#id: 133
#name: M.tuberculosis - Whole organism, Pepxml, SC (Cortes,Cell_Rep,2013)
#score: 4.36
#weight: 90%
#description: abundance based on Spectral counting, pepxml, from<a href="http://www.ncbi.nlm.nih.gov/pubmed/24268774" target="_blank">Cortes,Cell_Rep,2013</a><br/><b>Interaction consistency score</b>: 4.36&nbsp<b>Coverage</b>: 36
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 36
#publication_year: 2013
#filename: 83332-My_PXD000483_Cortes_2013.txt
#
#internal_id	string_external_id	abundance	raw_spectral_count
3010269	83332.Rv0341	1727	6
3012151	83332.Rv2194	422	4
3011727	83332.Rv1771	554	16
3012310	83332.Rv2346c	146	4
3013505	83332.Rv3522	102	2
3010206	83332.Rv0278c	8041	4
3011876	83332.Rv1920	1110	6
3013928	83332.Rv4014	2442	6
3010311	83332.Rv0383c	612	12
3010958	83332.Rv1017c	2526	36
3010014	83332.Rv0088	1343	16
3010615	83332.Rv0678	732	8
3013729	83332.Rv3742c	664	2
3013008	83332.Rv3033	242	2
3012108	83332.Rv2152c	79.7	2
3012851	83332.Rv2881c	500	4
3011811	83332.Rv1856c	676	12
3010068	83332.Rv0142	77.7	2
3011415	83332.Rv1467c	38.4	2
3011464	83332.Rv1511	993	18
3010338	83332.Rv0410c	246	10
3009966	83332.Rv0041	258	12
3011748	83332.Rv1793	488	6
3011384	83332.Rv1436	770	14
3012710	83332.Rv2740	233	2
3011143	83332.Rv1197	326	6
3010949	83332.Rv1008	85.1	4
3011042	83332.Rv1098c	1343	30
3012627	83332.Rv2658c	183	2
3012419	83332.Rv2453c	1055	10
3012788	83332.Rv2818c	51.5	2
3011767	83332.Rv1812c	113	2
3012554	83332.Rv2587c	84.2	2
3011009	83332.Rv1067c	761	2
3013481	83332.Rv3498c	185	2
3011105	83332.Rv1159A	1876	8
3011579	83332.Rv1626	675	8
3012568	83332.Rv2601	307	4
3010406	83332.Rv0476	360	2
3012494	83332.Rv2528c	140	2
3012598	83332.Rv2629	82.4	2
3013372	83332.Rv3390	1482	20
3012358	83332.Rv2394	350	8
3013868	83332.Rv3879c	59.8	2
3010725	83332.Rv0785	320	4
3010959	83332.Rv1018c	69.7	2
3013158	83332.Rv3184	77.3	4
3012454	83332.Rv2488c	36.9	2
3012018	83332.Rv2061c	997	8
3011827	83332.Rv1872c	2553	52
3010644	83332.Rv0707	1424	20
3013895	83332.Rv3906c	211	2
3013225	83332.Rv3244c	59.1	2
3012977	83332.Rv3003c	202	6
3012125	83332.Rv2168c	77.3	4
3013668	83332.Rv3683	208	2
3013082	83332.Rv3107c	186	2
3010051	83332.Rv0125	2927	8
3010770	83332.Rv0829	52.9	2
3010492	83332.Rv0559c	672	4
3012079	83332.Rv2123	310	2
3013080	83332.Rv3105c	567	12
3011329	83332.Rv1381	283	4
3010591	83332.Rv0654	53.7	2
3010270	83332.Rv0342	141	4
3010057	83332.Rv0131c	371	6
3010646	83332.Rv0709	1815	8
3010219	83332.Rv0291	461	4
3010638	83332.Rv0701	1708	18
3011810	83332.Rv1855c	1106	14
3013880	83332.Rv3891c	826	4
3012407	83332.Rv2441c	1626	8
3010868	83332.Rv0927c	682	6
3013050	83332.Rv3075c	1025	18
3010873	83332.Rv0932c	669	6
3013805	83332.Rv3816c	548	4
3012765	83332.Rv2795c	156	2
3010116	83332.Rv0190	526	2
3013442	83332.Rv3459c	764	2
3012150	83332.Rv2193	409	2
