#id: 177
#name: M.musculus - Lung, Protein peptide count (Kislinger,cell,2006)
#score: 0.7
#weight: 100%
#description: abundance based on Protein peptide count, from<a href="http://www.ncbi.nlm.nih.gov/pubmed/16615898" target="_blank">Kislinger,cell,2006</a><br/><b>Interaction consistency score</b>: 0.7&nbsp<b>Coverage</b>: 9
#organ: LUNG
#integrated: false
#coverage: 9
#publication_year: 2006
#filename: 10090-mouse_lung_kislinger2006_cell.txt
#
#internal_id	string_external_id	abundance
2104907	10090.ENSMUSP00000067164	38.9
2112349	10090.ENSMUSP00000113213	1164
2112726	10090.ENSMUSP00000118759	90.8
2096416	10090.ENSMUSP00000025804	350
2094881	10090.ENSMUSP00000020490	64.8
2098806	10090.ENSMUSP00000033544	38.9
2110667	10090.ENSMUSP00000100964	38.9
2095013	10090.ENSMUSP00000020947	25.9
2096604	10090.ENSMUSP00000026427	921
2098952	10090.ENSMUSP00000033995	51.9
2105211	10090.ENSMUSP00000069554	220
2107178	10090.ENSMUSP00000080584	25.9
2098890	10090.ENSMUSP00000033809	169
2102899	10090.ENSMUSP00000054428	25.9
2094338	10090.ENSMUSP00000016087	143
2095007	10090.ENSMUSP00000020927	182
2094569	10090.ENSMUSP00000018816	64.8
2093933	10090.ENSMUSP00000007977	25.9
2104613	10090.ENSMUSP00000065084	1089
2094923	10090.ENSMUSP00000020608	389
2095591	10090.ENSMUSP00000022694	77.8
2107539	10090.ENSMUSP00000083273	143
2104049	10090.ENSMUSP00000061470	90.8
2099784	10090.ENSMUSP00000037328	25.9
2108837	10090.ENSMUSP00000093197	220
2104748	10090.ENSMUSP00000066068	2684
2094162	10090.ENSMUSP00000013737	156
2096921	10090.ENSMUSP00000027495	415
2096745	10090.ENSMUSP00000026917	570
2112802	10090.ENSMUSP00000120115	1348
2112447	10090.ENSMUSP00000113854	64.8
2097826	10090.ENSMUSP00000030348	25.9
2101025	10090.ENSMUSP00000044050	467
2095847	10090.ENSMUSP00000023489	25.9
2098904	10090.ENSMUSP00000033866	51.9
2104990	10090.ENSMUSP00000067882	25.9
2110437	10090.ENSMUSP00000099962	506
2103368	10090.ENSMUSP00000057270	51.9
2112400	10090.ENSMUSP00000113527	104
2102373	10090.ENSMUSP00000051432	817
2094245	10090.ENSMUSP00000015100	38.9
2113561	10090.ENSMUSP00000128000	77.8
