#name: C.elegans - Whole organism, SC (Merrihew,Genome_Res,2008)
#score: 7.02
#weight: 10%
#description: abundance based on Spectral counting, from<a href="http://genome.cshlp.org/content/18/10/1660.long" target="_blank">Merrihew,Genome_Res, 2008</a><br/><b>Interaction consistency score</b>: 7.02&nbsp<b>Coverage</b>: 32
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 32
#publication_year: 2008
#filename: Celegans_Merrihew2008_GenomeRes_peptide.txt
#
#internal_id	string_external_id	abundance	raw_spectral_count
1037977	6239.Y47A7.2	1.88	1
1037976	6239.Y47A7.1	1.98	6
1028254	6239.F37B12.2.2	59.1	153
1035270	6239.T23F11.2	2.83	2
1040319	6239.ZK1098.2	1.25	3
1033948	6239.T05F1.3.2	3227	516
1040324	6239.ZK1098.7	144	23
1040321	6239.ZK1098.4	14.2	16
1040325	6239.ZK1098.8	0.384	1
1037212	6239.Y37E11AM.3.2	42.1	13
1024442	6239.C47D2.2	0.943	1
1031667	6239.K07F5.2	508	4677
1031668	6239.K07F5.3	508	4677
1031659	6239.K07F5.1	508	4685
1032557	6239.M88.2.2	58.3	19
1037363	6239.Y38F2AR.9.1	83.2	41
1039120	6239.Y65B4A.8.1	6.64	7
1039043	6239.Y60C6A.1	2.05	4
1034374	6239.T10B10.3.2	2.81	4
1028932	6239.F44E5.1.2	1081	195
1029899	6239.F54D5.3.1	556	289
1036317	6239.W08F4.3.2	6.94	7
1025344	6239.E01G4.1	5.4	7
1037286	6239.Y38C1AA.1a.1	2.63	3
1038587	6239.Y54E10BR.8	1.32	1
1021557	6239.C04H5.6	2.07	5
1028051	6239.F35G12.2.2	127	96
1021554	6239.C04H5.1	147	57
1039876	6239.Y95D11A.1	11.0	2
1038582	6239.Y54E10BR.3	2.67	2
1038583	6239.Y54E10BR.4	22.3	20
1038585	6239.Y54E10BR.6	12.4	7
1036660	6239.Y111B2A.14b.2	1.44	3
1029557	6239.F52C9.3	10.8	15
1027427	6239.F27C8.5	0.497	1
1038043	6239.Y47G6A.15	189	104
1038040	6239.Y47G6A.12	1.03	3
1038038	6239.Y47G6A.10	89.5	153
1038039	6239.Y47G6A.11	2.07	6
1023983	6239.C39D10.7.2	22.9	117
1025499	6239.F01D5.3	2.19	2
1025501	6239.F01D5.6	2.63	5
1025504	6239.F01D5.9	5.21	9
1028160	6239.F36F2.6	5.74	15
1034126	6239.T07C4.9a	41.0	23
1040870	6239.ZK688.3.1	25.9	15
1027898	6239.F33H1.1b	0.805	1
1035889	6239.W02B12.3a.1	98.8	30
1034635	6239.T13F2.10	509	4654
1038388	6239.Y51H1A.2a	2.19	8
1029862	6239.F54C9.8	0.549	1
1029863	6239.F54C9.9	0.85	1
1032100	6239.K11E8.1r	26.5	60
1029856	6239.F54C9.2	3.02	5
1029857	6239.F54C9.3	4.31	1
1029861	6239.F54C9.7	0.69	1
1021546	6239.C04G6.1a	0.511	1
1034672	6239.T13H5.8.2	7.2	11
1037287	6239.Y38C1AA.2	5.45	11
1024550	6239.C49C3.4	58.8	242
1035891	6239.W02B12.6a	0.302	2
1024434	6239.C47D12.2	0.21	1
1025315	6239.DC2.3b	59.7	43
1024555	6239.C49C3.9	1.49	2
1038049	6239.Y47G6A.21.1	69.5	108
1027090	6239.F23B12.7.2	7.27	13
1022352	6239.C14B9.10.1	33.9	11
1036974	6239.Y22D7AL.14	3.81	5
1039067	6239.Y62E10A.2.2	7.87	4
1039098	6239.Y63D3A.5.2	351	219
1028606	6239.F41C3.4	24.7	2
1022170	6239.C10G11.5a.1	0.767	1
1024925	6239.C54F6.15	39.7	14
1024924	6239.C54F6.14	33.2	18
1037558	6239.Y39G8C.1	10.1	39
1034020	6239.T06C12.8	0.397	1
1030506	6239.F58E1.12	9.89	14
1028695	6239.F41H10.7	2.3	3
1029735	6239.F53F10.3.1	9.8	6
1025203	6239.D1086.8a	3.18	2
1032670	6239.R03E1.2.1	9.31	10
1030517	6239.F58E10.1b	0.206	1
1021415	6239.C03F11.3	5.95	11
1036798	6239.Y119D3B.15.1	40.6	9
1033015	6239.R08E5.2a	64.9	70
1021806	6239.C06G8.2	0.311	1
1034220	6239.T08B1.4b	3.18	5
