#id: 218
#name: M.musculus - Cerebellum,  Protein Intensity (Geiger,MCP,2013)
#score: 9.05
#weight: 100%
#description: abundance based on MAPPED_BY_AUTHORS,  Protein_Intensity, from<a href="http://www.mcponline.org/cgi/doi/10.1074/mcp.M112.024919" target="_blank">Geiger,MCP,2013</a><br/><b>Interaction consistency score</b>: 9.05&nbsp<b>Coverage</b>: 33
#organ: CEREBELLUM
#integrated: false
#coverage: 33
#publication_year: 2013
#filename: 10090-Cerebellum_geiger_2013.txt
#
#internal_id	string_external_id	abundance
2098640	10090.ENSMUSP00000032992	280
2104907	10090.ENSMUSP00000067164	4.76
2111522	10090.ENSMUSP00000106964	3.44
2112349	10090.ENSMUSP00000113213	2441
2110242	10090.ENSMUSP00000099544	0.042
2104850	10090.ENSMUSP00000066797	0.403
2094881	10090.ENSMUSP00000020490	98.3
2106883	10090.ENSMUSP00000078847	11.2
2112824	10090.ENSMUSP00000120516	1.88
2110667	10090.ENSMUSP00000100964	70.7
2106508	10090.ENSMUSP00000076899	0.165
2098952	10090.ENSMUSP00000033995	1.5
2105211	10090.ENSMUSP00000069554	123
2094549	10090.ENSMUSP00000018699	0
2107835	10090.ENSMUSP00000085867	62.6
2112658	10090.ENSMUSP00000117299	0
2101947	10090.ENSMUSP00000048900	0
2093933	10090.ENSMUSP00000007977	0
2104503	10090.ENSMUSP00000064308	0
2097454	10090.ENSMUSP00000029240	0
2098724	10090.ENSMUSP00000033255	0
2104049	10090.ENSMUSP00000061470	1.7
2093943	10090.ENSMUSP00000008052	192
2108837	10090.ENSMUSP00000093197	3.29
2096042	10090.ENSMUSP00000024596	0
2095738	10090.ENSMUSP00000023132	34.8
2098813	10090.ENSMUSP00000033560	3.55
2108407	10090.ENSMUSP00000090727	6.2
2097372	10090.ENSMUSP00000028977	66.2
2097831	10090.ENSMUSP00000030367	3.53
2108856	10090.ENSMUSP00000093325	1.62
2112537	10090.ENSMUSP00000115044	130
2105837	10090.ENSMUSP00000073124	2547
2115260	10090.ENSMUSP00000137004	0.896
2112212	10090.ENSMUSP00000112174	0
2098475	10090.ENSMUSP00000032402	44.4
2094254	10090.ENSMUSP00000015234	179
2107117	10090.ENSMUSP00000080256	0.122
2106396	10090.ENSMUSP00000076217	0
2110437	10090.ENSMUSP00000099962	2.29
2094245	10090.ENSMUSP00000015100	137
2113561	10090.ENSMUSP00000128000	1.46
2104564	10090.ENSMUSP00000064694	0
2093089	10090.ENSMUSP00000000305	8.32
2095060	10090.ENSMUSP00000021062	454
2094876	10090.ENSMUSP00000020463	0
2114573	10090.ENSMUSP00000135058	0.116
2102192	10090.ENSMUSP00000050336	36.1
2106009	10090.ENSMUSP00000074139	0
2100075	10090.ENSMUSP00000038839	120
2101247	10090.ENSMUSP00000045252	0
2112531	10090.ENSMUSP00000114931	3.01
2096233	10090.ENSMUSP00000025250	35.0
2106583	10090.ENSMUSP00000077350	0
2107397	10090.ENSMUSP00000082013	2.19
2101588	10090.ENSMUSP00000047126	0.3
2106381	10090.ENSMUSP00000076155	115
2098986	10090.ENSMUSP00000034079	0
2102503	10090.ENSMUSP00000052170	1.53
2110958	10090.ENSMUSP00000103108	0
2099856	10090.ENSMUSP00000037665	0
2095529	10090.ENSMUSP00000022543	0
2100168	10090.ENSMUSP00000039335	5.58
2101114	10090.ENSMUSP00000044548	63.3
2093656	10090.ENSMUSP00000004986	0
2096269	10090.ENSMUSP00000025375	72.6
2109464	10090.ENSMUSP00000096458	12.4
2110819	10090.ENSMUSP00000102015	5.52
2103288	10090.ENSMUSP00000056703	0
2098568	10090.ENSMUSP00000032762	6.33
2099805	10090.ENSMUSP00000037441	2.25
2098501	10090.ENSMUSP00000032476	1.17
2104798	10090.ENSMUSP00000066488	2.19
2098860	10090.ENSMUSP00000033727	14.5
2111516	10090.ENSMUSP00000106906	0
2096327	10090.ENSMUSP00000025542	450
2107087	10090.ENSMUSP00000080081	44.6
2103667	10090.ENSMUSP00000058941	0.35
2096880	10090.ENSMUSP00000027379	4.22
2098778	10090.ENSMUSP00000033483	12.4
2100497	10090.ENSMUSP00000041145	0
2112179	10090.ENSMUSP00000111639	0
2106207	10090.ENSMUSP00000075150	611
2095878	10090.ENSMUSP00000023580	0.356
2105468	10090.ENSMUSP00000071216	0
2095789	10090.ENSMUSP00000023289	3.69
2095368	10090.ENSMUSP00000022032	10.7
2114459	10090.ENSMUSP00000133523	403
2096206	10090.ENSMUSP00000025183	0.183
2111644	10090.ENSMUSP00000108008	7.64
2112666	10090.ENSMUSP00000117461	4.33
2115065	10090.ENSMUSP00000136644	4.69
2093164	10090.ENSMUSP00000000939	118
2098735	10090.ENSMUSP00000033283	70.3
2093180	10090.ENSMUSP00000001049	1.04
2096870	10090.ENSMUSP00000027358	36.9
2111843	10090.ENSMUSP00000109348	21653
2094348	10090.ENSMUSP00000016144	0
2103411	10090.ENSMUSP00000057512	6.98
2095078	10090.ENSMUSP00000021119	160
2094653	10090.ENSMUSP00000019470	26.7
2100671	10090.ENSMUSP00000042009	4.35
2095173	10090.ENSMUSP00000021412	338
2114300	10090.ENSMUSP00000132435	0.535
2101075	10090.ENSMUSP00000044342	42.9
2094830	10090.ENSMUSP00000020315	1518
2103926	10090.ENSMUSP00000060557	0
2110492	10090.ENSMUSP00000100067	1887
2107167	10090.ENSMUSP00000080531	86.4
2102262	10090.ENSMUSP00000050730	4.88
2093619	10090.ENSMUSP00000004574	107
2093177	10090.ENSMUSP00000001043	1.04
2101188	10090.ENSMUSP00000044945	3.35
2111554	10090.ENSMUSP00000107262	0
2110299	10090.ENSMUSP00000099666	0.224
2104833	10090.ENSMUSP00000066701	0
2097103	10090.ENSMUSP00000028105	0
2106422	10090.ENSMUSP00000076367	2.23
2104067	10090.ENSMUSP00000061539	1.3
2101167	10090.ENSMUSP00000044834	0.107
2100314	10090.ENSMUSP00000040140	26.3
2111212	10090.ENSMUSP00000104732	0
2098662	10090.ENSMUSP00000033050	0
2111887	10090.ENSMUSP00000109671	21.7
2102015	10090.ENSMUSP00000049319	0
2106503	10090.ENSMUSP00000076880	0
2102993	10090.ENSMUSP00000055000	77.3
2098636	10090.ENSMUSP00000032974	0.219
2099808	10090.ENSMUSP00000037454	12.9
2098261	10090.ENSMUSP00000031651	0
2099987	10090.ENSMUSP00000038418	0.182
2095264	10090.ENSMUSP00000021692	1.09
2104707	10090.ENSMUSP00000065770	121
2100790	10090.ENSMUSP00000042746	7.07
2101526	10090.ENSMUSP00000046774	0.31
2101641	10090.ENSMUSP00000047393	24.0
2108825	10090.ENSMUSP00000093124	10.3
2109095	10090.ENSMUSP00000095025	81.7
2111525	10090.ENSMUSP00000106978	8.94
2102058	10090.ENSMUSP00000049563	0
2098787	10090.ENSMUSP00000033501	0.194
2112672	10090.ENSMUSP00000117583	38.4
2108272	10090.ENSMUSP00000089459	66.4
2115146	10090.ENSMUSP00000136792	0.147
2113659	10090.ENSMUSP00000128645	412
2093634	10090.ENSMUSP00000004729	777
2096547	10090.ENSMUSP00000026221	1.03
2100284	10090.ENSMUSP00000039966	0
2095297	10090.ENSMUSP00000021806	35.6
2099800	10090.ENSMUSP00000037409	4.03
2107193	10090.ENSMUSP00000080643	0
2101748	10090.ENSMUSP00000047904	40.5
2108266	10090.ENSMUSP00000089388	53.4
2107147	10090.ENSMUSP00000080427	28.0
2108977	10090.ENSMUSP00000093980	1.89
2095272	10090.ENSMUSP00000021726	135
2106202	10090.ENSMUSP00000075110	0
2096540	10090.ENSMUSP00000026209	0
2102582	10090.ENSMUSP00000052607	35.5
2107184	10090.ENSMUSP00000080601	1.54
2104822	10090.ENSMUSP00000066633	2.94
2100626	10090.ENSMUSP00000041826	117
2093860	10090.ENSMUSP00000006851	3.88
2100382	10090.ENSMUSP00000040436	7.62
2100377	10090.ENSMUSP00000040429	0
2109567	10090.ENSMUSP00000096880	0
2105471	10090.ENSMUSP00000071231	27.2
2094199	10090.ENSMUSP00000014438	352
2101354	10090.ENSMUSP00000045807	539
2106657	10090.ENSMUSP00000077716	0
2106515	10090.ENSMUSP00000076951	0
2098820	10090.ENSMUSP00000033583	0.872
2111511	10090.ENSMUSP00000106859	57.3
2106965	10090.ENSMUSP00000079324	0
2099794	10090.ENSMUSP00000037371	11.5
2094750	10090.ENSMUSP00000020034	47.1
2103707	10090.ENSMUSP00000059166	0
2099389	10090.ENSMUSP00000035214	1.24
2093208	10090.ENSMUSP00000001186	0
2093452	10090.ENSMUSP00000003061	2.23
2094289	10090.ENSMUSP00000015594	0
2106459	10090.ENSMUSP00000076576	0
2102084	10090.ENSMUSP00000049722	4.46
2114326	10090.ENSMUSP00000132590	1272
2105411	10090.ENSMUSP00000070842	3.61
2100408	10090.ENSMUSP00000040585	6.07
2098320	10090.ENSMUSP00000031840	0
2103113	10090.ENSMUSP00000055714	54.1
2108093	10090.ENSMUSP00000088042	0
2095081	10090.ENSMUSP00000021133	8.41
2105207	10090.ENSMUSP00000069529	0
2100951	10090.ENSMUSP00000043676	0
2096591	10090.ENSMUSP00000026390	5.54
2093503	10090.ENSMUSP00000003502	29.3
2105481	10090.ENSMUSP00000071292	35.7
2111567	10090.ENSMUSP00000107421	4.18
2111164	10090.ENSMUSP00000104478	65.2
2107965	10090.ENSMUSP00000086948	325
2094628	10090.ENSMUSP00000019268	503
2100527	10090.ENSMUSP00000041294	21.4
2096732	10090.ENSMUSP00000026886	8.58
2096045	10090.ENSMUSP00000024627	0.096
2096068	10090.ENSMUSP00000024734	0
2104779	10090.ENSMUSP00000066359	117
2100472	10090.ENSMUSP00000041008	0
2095722	10090.ENSMUSP00000023088	29.9
2113869	10090.ENSMUSP00000129739	376
2097009	10090.ENSMUSP00000027802	28.4
2102036	10090.ENSMUSP00000049440	137
2103802	10090.ENSMUSP00000059717	38.8
2097194	10090.ENSMUSP00000028362	0
2112879	10090.ENSMUSP00000121358	105
2104047	10090.ENSMUSP00000061451	1.56
2114598	10090.ENSMUSP00000135427	232
2107453	10090.ENSMUSP00000082577	0
2111957	10090.ENSMUSP00000110175	0.848
2101108	10090.ENSMUSP00000044502	223
2099810	10090.ENSMUSP00000037459	0.181
2113838	10090.ENSMUSP00000129559	379
2115368	10090.ENSMUSP00000137193	0
2093586	10090.ENSMUSP00000004206	29.5
2099704	10090.ENSMUSP00000036936	1.03
2104381	10090.ENSMUSP00000063410	0.428
2097236	10090.ENSMUSP00000028583	331
2113980	10090.ENSMUSP00000130420	1.68
2107373	10090.ENSMUSP00000081840	52.0
2101765	10090.ENSMUSP00000047980	0
2101876	10090.ENSMUSP00000048537	0.732
2100371	10090.ENSMUSP00000040405	8.58
2097183	10090.ENSMUSP00000028341	0
2113710	10090.ENSMUSP00000128889	0
2102651	10090.ENSMUSP00000053035	0
2106251	10090.ENSMUSP00000075429	15.4
2110294	10090.ENSMUSP00000099657	22.1
2093092	10090.ENSMUSP00000000314	12.9
2094476	10090.ENSMUSP00000018002	0
2103929	10090.ENSMUSP00000060584	0
2106461	10090.ENSMUSP00000076589	4.9
2100744	10090.ENSMUSP00000042405	0
2094657	10090.ENSMUSP00000019512	0
2108659	10090.ENSMUSP00000092289	10.0
2093370	10090.ENSMUSP00000002397	7.09
2095698	10090.ENSMUSP00000023036	23.6
2098419	10090.ENSMUSP00000032228	46.7
2098573	10090.ENSMUSP00000032779	0
2093548	10090.ENSMUSP00000003860	0
2101642	10090.ENSMUSP00000047397	0
2115231	10090.ENSMUSP00000136944	38.8
2103404	10090.ENSMUSP00000057482	54.6
2095039	10090.ENSMUSP00000021001	546
2108664	10090.ENSMUSP00000092345	2.29
2105642	10090.ENSMUSP00000072091	8.32
2099660	10090.ENSMUSP00000036710	8.26
2105620	10090.ENSMUSP00000071984	17.7
2093176	10090.ENSMUSP00000001042	164
2110774	10090.ENSMUSP00000101660	0
2095536	10090.ENSMUSP00000022563	1.65
2093496	10090.ENSMUSP00000003450	17.4
2108203	10090.ENSMUSP00000088837	3.78
2093847	10090.ENSMUSP00000006750	26.1
2113154	10090.ENSMUSP00000125492	5.75
2093898	10090.ENSMUSP00000007255	46.9
2105310	10090.ENSMUSP00000070229	1.11
2112365	10090.ENSMUSP00000113308	847
2093869	10090.ENSMUSP00000006912	58.0
