#id: 424
#name: M.musculus - Cell line, Cell line, SC (Menschaert,MCP,2013)
#score: 0.26
#weight: 100%
#description: abundance based on Spectral counting, cell_line, from<a href="http://www.ncbi.nlm.nih.gov/pubmed/23429522" target="_blank">Menschaert,MCP, 2013</a><br/><b>Interaction consistency score</b>: 0.26&nbsp<b>Coverage</b>: 42
#organ: CELL_LINE
#integrated: false
#coverage: 42
#publication_year: 2013
#filename: 10090-Mus_musculus_SC_biomart_28162_O_BTO0005136ESE14cell_1reps.txt
#
#internal_id	string_external_id	abundance	raw_spectral_count
2098640	10090.ENSMUSP00000032992	299	37
2101586	10090.ENSMUSP00000047119	206	20
2100708	10090.ENSMUSP00000042204	98.2	3
2112349	10090.ENSMUSP00000113213	3154	416
2096229	10090.ENSMUSP00000025241	29.5	8
2104850	10090.ENSMUSP00000066797	69.4	2
2104907	10090.ENSMUSP00000067164	64.7	10
2114628	10090.ENSMUSP00000135902	19.3	4
2099636	10090.ENSMUSP00000036580	12.2	1
2094881	10090.ENSMUSP00000020490	165	9
2099758	10090.ENSMUSP00000037173	14.0	2
2112824	10090.ENSMUSP00000120516	32.3	2
2103143	10090.ENSMUSP00000055886	1.7	1
2102309	10090.ENSMUSP00000050996	13.8	3
2105211	10090.ENSMUSP00000069554	408	19
2098986	10090.ENSMUSP00000034079	45.5	3
2101903	10090.ENSMUSP00000048696	89.5	5
2107835	10090.ENSMUSP00000085867	46.8	3
2101241	10090.ENSMUSP00000045222	7.65	1
2114544	10090.ENSMUSP00000134572	6.16	2
2101354	10090.ENSMUSP00000045807	61.9	5
2093933	10090.ENSMUSP00000007977	117	8
2112726	10090.ENSMUSP00000118759	10.4	1
2110022	10090.ENSMUSP00000098558	4.44	2
2104049	10090.ENSMUSP00000061470	4.71	1
2099155	10090.ENSMUSP00000034524	106	6
2110406	10090.ENSMUSP00000099889	54.0	4
2096081	10090.ENSMUSP00000024766	21.4	1
2094981	10090.ENSMUSP00000020822	24.7	2
2108407	10090.ENSMUSP00000090727	14.6	2
2097372	10090.ENSMUSP00000028977	27.8	4
2108856	10090.ENSMUSP00000093325	3.49	1
2105821	10090.ENSMUSP00000073038	0.406	1
2112537	10090.ENSMUSP00000115044	879	9
2105837	10090.ENSMUSP00000073124	34.3	33
2099607	10090.ENSMUSP00000036361	43.5	5
2112212	10090.ENSMUSP00000112174	4.65	1
2093056	10090.ENSMUSP00000000095	10.0	2
2112962	10090.ENSMUSP00000123374	113	8
2094084	10090.ENSMUSP00000010753	22.7	1
2106396	10090.ENSMUSP00000076217	86.7	6
2110437	10090.ENSMUSP00000099962	131	65
2107426	10090.ENSMUSP00000082270	9.06	1
2110180	10090.ENSMUSP00000099407	12.8	2
2104965	10090.ENSMUSP00000067681	56.9	2
2094245	10090.ENSMUSP00000015100	126	22
2113561	10090.ENSMUSP00000128000	7.09	2
2104756	10090.ENSMUSP00000066181	15.6	3
2093089	10090.ENSMUSP00000000305	171	7
2110647	10090.ENSMUSP00000100863	168	9
2095060	10090.ENSMUSP00000021062	148	19
2105323	10090.ENSMUSP00000070280	19.2	1
2099601	10090.ENSMUSP00000036330	8.79	6
2101524	10090.ENSMUSP00000046766	35.7	14
2102449	10090.ENSMUSP00000051907	14.2	4
2110433	10090.ENSMUSP00000099955	10.8	2
2097516	10090.ENSMUSP00000029448	3.65	1
2097314	10090.ENSMUSP00000028829	46.5	5
2112240	10090.ENSMUSP00000112466	67.9	4
2102104	10090.ENSMUSP00000049823	20.7	2
2101926	10090.ENSMUSP00000048809	4.1	1
2097210	10090.ENSMUSP00000028430	16.6	2
2096715	10090.ENSMUSP00000026823	8.13	1
2099688	10090.ENSMUSP00000036847	21.1	3
2107527	10090.ENSMUSP00000083205	10.1	1
2098674	10090.ENSMUSP00000033086	59.6	3
2101247	10090.ENSMUSP00000045252	10.1	1
2108890	10090.ENSMUSP00000093536	5.01	1
2112693	10090.ENSMUSP00000118097	0.164	1
2096233	10090.ENSMUSP00000025250	179	17
2106583	10090.ENSMUSP00000077350	21.6	4
2096139	10090.ENSMUSP00000024946	146	8
2101588	10090.ENSMUSP00000047126	5.12	1
2107626	10090.ENSMUSP00000084043	19.7	2
2099540	10090.ENSMUSP00000036021	288	5
2102503	10090.ENSMUSP00000052170	23.5	2
2110400	10090.ENSMUSP00000099879	4.84	2
2097555	10090.ENSMUSP00000029548	11.9	4
2095529	10090.ENSMUSP00000022543	28.1	2
2094884	10090.ENSMUSP00000020499	24.9	1
2099964	10090.ENSMUSP00000038321	6.49	3
2109607	10090.ENSMUSP00000097048	17.3	5
2100168	10090.ENSMUSP00000039335	46.7	1
2101114	10090.ENSMUSP00000044548	1817	57
2102200	10090.ENSMUSP00000050398	4.62	1
2096269	10090.ENSMUSP00000025375	48.0	6
2110819	10090.ENSMUSP00000102015	52.8	6
2099141	10090.ENSMUSP00000034487	7.58	1
2099805	10090.ENSMUSP00000037441	15.9	7
2098501	10090.ENSMUSP00000032476	236	11
2109345	10090.ENSMUSP00000095977	6.59	1
2095546	10090.ENSMUSP00000022586	43.1	4
2104798	10090.ENSMUSP00000066488	8.47	1
2108623	10090.ENSMUSP00000092087	1.7	1
2097430	10090.ENSMUSP00000029141	63.9	9
2098860	10090.ENSMUSP00000033727	8.16	2
2111516	10090.ENSMUSP00000106906	7.3	1
2104067	10090.ENSMUSP00000061539	5.86	2
2099143	10090.ENSMUSP00000034492	5.85	1
2109960	10090.ENSMUSP00000098210	12.7	1
2094926	10090.ENSMUSP00000020628	8.36	1
2095630	10090.ENSMUSP00000022803	311	20
2114802	10090.ENSMUSP00000136183	12.6	8
2098778	10090.ENSMUSP00000033483	38.3	4
2097549	10090.ENSMUSP00000029540	2.11	1
2112671	10090.ENSMUSP00000117572	47.4	1
2112179	10090.ENSMUSP00000111639	48.1	4
2111730	10090.ENSMUSP00000108617	10.5	1
2095878	10090.ENSMUSP00000023580	5.84	13
2095789	10090.ENSMUSP00000023289	39.1	2
2095368	10090.ENSMUSP00000022032	26.3	7
2114459	10090.ENSMUSP00000133523	1576	129
2101554	10090.ENSMUSP00000046951	12.1	3
2099032	10090.ENSMUSP00000034215	518	4
2093824	10090.ENSMUSP00000006625	6.98	1
2115065	10090.ENSMUSP00000136644	101	6
2093164	10090.ENSMUSP00000000939	6.8	2
2100228	10090.ENSMUSP00000039653	25.1	2
2103244	10090.ENSMUSP00000056464	31.4	5
2095785	10090.ENSMUSP00000023271	1.13	1
2093873	10090.ENSMUSP00000006952	27.1	1
2097920	10090.ENSMUSP00000030662	8.28	1
2097396	10090.ENSMUSP00000029038	94.9	2
2102039	10090.ENSMUSP00000049460	2.02	1
2102227	10090.ENSMUSP00000050516	30.9	2
2098373	10090.ENSMUSP00000032106	9.37	1
2113280	10090.ENSMUSP00000126383	9.14	1
2108455	10090.ENSMUSP00000091151	9.68	2
2095790	10090.ENSMUSP00000023291	5.72	1
2103114	10090.ENSMUSP00000055719	37.6	2
2095078	10090.ENSMUSP00000021119	41.7	4
2094653	10090.ENSMUSP00000019470	273	12
2112099	10090.ENSMUSP00000111048	9.23	1
2101109	10090.ENSMUSP00000044512	15.4	1
2101075	10090.ENSMUSP00000044342	49.2	2
2104972	10090.ENSMUSP00000067701	8.2	2
2094830	10090.ENSMUSP00000020315	328	74
2102542	10090.ENSMUSP00000052351	15.0	1
2110492	10090.ENSMUSP00000100067	2879	169
2107167	10090.ENSMUSP00000080531	391	26
2102262	10090.ENSMUSP00000050730	22.2	3
2097926	10090.ENSMUSP00000030676	6.02	1
2093619	10090.ENSMUSP00000004574	99.9	6
2111842	10090.ENSMUSP00000109340	32.5	2
2101188	10090.ENSMUSP00000044945	14.3	3
2108509	10090.ENSMUSP00000091435	36.3	5
2101105	10090.ENSMUSP00000044493	4.46	1
2097103	10090.ENSMUSP00000028105	17.6	1
2101561	10090.ENSMUSP00000046991	13.2	1
2100314	10090.ENSMUSP00000040140	23.2	1
2115521	10090.ENSMUSP00000137450	6.44	1
2098662	10090.ENSMUSP00000033050	38.5	2
2111336	10090.ENSMUSP00000105548	14.0	38
2111887	10090.ENSMUSP00000109671	38.5	10
2093689	10090.ENSMUSP00000005336	345	27
2112949	10090.ENSMUSP00000123155	92.3	2
2107507	10090.ENSMUSP00000083024	35.4	4
2099123	10090.ENSMUSP00000034443	6.05	1
2104168	10090.ENSMUSP00000062103	6.37	1
2102993	10090.ENSMUSP00000055000	10.1	2
2107923	10090.ENSMUSP00000086606	43.4	1
2109372	10090.ENSMUSP00000096136	91.6	9
2097833	10090.ENSMUSP00000030375	22.9	2
2111713	10090.ENSMUSP00000108468	40.7	10
2098261	10090.ENSMUSP00000031651	6.74	1
2100416	10090.ENSMUSP00000040647	71.2	12
2099987	10090.ENSMUSP00000038418	11.3	1
2095264	10090.ENSMUSP00000021692	20.2	1
2104707	10090.ENSMUSP00000065770	277	31
2101333	10090.ENSMUSP00000045667	16.0	5
2099674	10090.ENSMUSP00000036762	2.41	1
2098287	10090.ENSMUSP00000031719	27.6	2
2100790	10090.ENSMUSP00000042746	142	18
2101526	10090.ENSMUSP00000046774	6.68	2
2101641	10090.ENSMUSP00000047393	11.5	1
2108907	10090.ENSMUSP00000093644	51.9	1
2114474	10090.ENSMUSP00000133712	8.35	4
2109095	10090.ENSMUSP00000095025	61.1	3
2095813	10090.ENSMUSP00000023387	307	20
2104281	10090.ENSMUSP00000062762	9.98	1
2096890	10090.ENSMUSP00000027409	19.1	5
2095919	10090.ENSMUSP00000023713	31.0	8
2103706	10090.ENSMUSP00000059159	6.2	4
2108272	10090.ENSMUSP00000089459	7.99	1
2115146	10090.ENSMUSP00000136792	32.8	12
2112638	10090.ENSMUSP00000117017	2.0	1
2108215	10090.ENSMUSP00000089036	5.62	1
2093634	10090.ENSMUSP00000004729	525	25
2100284	10090.ENSMUSP00000039966	3.45	1
2103151	10090.ENSMUSP00000055930	6.47	1
2095297	10090.ENSMUSP00000021806	83.3	4
2095356	10090.ENSMUSP00000021971	10.1	1
2096481	10090.ENSMUSP00000025986	7.55	1
2107193	10090.ENSMUSP00000080643	14.6	4
2100250	10090.ENSMUSP00000039761	137	1
2108266	10090.ENSMUSP00000089388	21.1	8
2107147	10090.ENSMUSP00000080427	15.3	2
2108977	10090.ENSMUSP00000093980	125	6
2095272	10090.ENSMUSP00000021726	27.2	5
2096540	10090.ENSMUSP00000026209	3.7	2
2102582	10090.ENSMUSP00000052607	5.23	3
2111321	10090.ENSMUSP00000105413	8.68	3
2097079	10090.ENSMUSP00000028016	255	85
2108257	10090.ENSMUSP00000089335	5.16	2
2101251	10090.ENSMUSP00000045282	53.2	1
2097422	10090.ENSMUSP00000029125	87.6	3
2093860	10090.ENSMUSP00000006851	236	16
2102621	10090.ENSMUSP00000052856	243	6
2102426	10090.ENSMUSP00000051782	16.5	2
2093320	10090.ENSMUSP00000002029	167	8
2111400	10090.ENSMUSP00000105998	64.0	1
2099265	10090.ENSMUSP00000034846	7.05	1
2105471	10090.ENSMUSP00000071231	7.82	1
2112280	10090.ENSMUSP00000112727	10.8	1
2098641	10090.ENSMUSP00000032994	13.9	1
2110140	10090.ENSMUSP00000099302	41.7	7
2098695	10090.ENSMUSP00000033154	24.0	3
2110984	10090.ENSMUSP00000103351	118	7
2109908	10090.ENSMUSP00000097910	0.314	1
2105791	10090.ENSMUSP00000072859	52.6	6
2106965	10090.ENSMUSP00000079324	6.03	2
2111203	10090.ENSMUSP00000104688	11.6	43
2099044	10090.ENSMUSP00000034243	7.45	1
2101946	10090.ENSMUSP00000048893	12.7	2
2102400	10090.ENSMUSP00000051569	12.6	1
2094243	10090.ENSMUSP00000015017	172	4
2096798	10090.ENSMUSP00000027125	22.7	1
2105368	10090.ENSMUSP00000070561	12.0	1
2110849	10090.ENSMUSP00000102264	112	30
2093452	10090.ENSMUSP00000003061	42.5	5
2094342	10090.ENSMUSP00000016110	17.5	2
2111193	10090.ENSMUSP00000104636	17.9	48
2100563	10090.ENSMUSP00000041495	2.61	1
2111314	10090.ENSMUSP00000105363	15.4	5
2099083	10090.ENSMUSP00000034349	300	29
2114326	10090.ENSMUSP00000132590	1831	228
2103113	10090.ENSMUSP00000055714	889	24
2095081	10090.ENSMUSP00000021133	119	13
2105550	10090.ENSMUSP00000071686	3640	258
2105207	10090.ENSMUSP00000069529	223	12
2097128	10090.ENSMUSP00000028178	10.5	1
2114920	10090.ENSMUSP00000136398	896	114
2106929	10090.ENSMUSP00000079107	119	11
2098497	10090.ENSMUSP00000032469	11.2	1
2105481	10090.ENSMUSP00000071292	42.6	4
2111567	10090.ENSMUSP00000107421	94.4	18
2107235	10090.ENSMUSP00000080881	0.268	1
2107965	10090.ENSMUSP00000086948	12.4	2
2094628	10090.ENSMUSP00000019268	49.6	3
2096732	10090.ENSMUSP00000026886	10.6	3
2096045	10090.ENSMUSP00000024627	68.5	18
2099944	10090.ENSMUSP00000038188	30.0	2
2097044	10090.ENSMUSP00000027916	100	7
2109488	10090.ENSMUSP00000096514	12.6	2
2099651	10090.ENSMUSP00000036674	23.9	8
2095722	10090.ENSMUSP00000023088	6.87	1
2110934	10090.ENSMUSP00000102971	2.7	1
2112683	10090.ENSMUSP00000117891	17.4	2
2106960	10090.ENSMUSP00000079294	0.866	1
2099898	10090.ENSMUSP00000037958	21.4	2
2103802	10090.ENSMUSP00000059717	20.8	3
2102818	10090.ENSMUSP00000053997	50.4	5
2105553	10090.ENSMUSP00000071698	43.6	1
2097194	10090.ENSMUSP00000028362	9.74	4
2109185	10090.ENSMUSP00000095496	28.0	1
2105007	10090.ENSMUSP00000068044	18.9	1
2112879	10090.ENSMUSP00000121358	180	32
2096499	10090.ENSMUSP00000026050	212	11
2113130	10090.ENSMUSP00000125300	17.1	2
2107718	10090.ENSMUSP00000084887	8.77	3
2103307	10090.ENSMUSP00000056805	10.6	1
2101108	10090.ENSMUSP00000044502	179	8
2104287	10090.ENSMUSP00000062783	22.6	1
2099810	10090.ENSMUSP00000037459	90.6	6
2093124	10090.ENSMUSP00000000573	3.62	1
2115368	10090.ENSMUSP00000137193	45.6	1
2093586	10090.ENSMUSP00000004206	732	35
2107062	10090.ENSMUSP00000079929	2.86	1
2097236	10090.ENSMUSP00000028583	36.5	1
2095362	10090.ENSMUSP00000022009	196	4
2095916	10090.ENSMUSP00000023709	20.3	9
2099796	10090.ENSMUSP00000037385	32.1	5
2102870	10090.ENSMUSP00000054292	7.72	1
2101064	10090.ENSMUSP00000044265	13.4	2
2108543	10090.ENSMUSP00000091620	6.07	2
2101876	10090.ENSMUSP00000048537	73.5	7
2093094	10090.ENSMUSP00000000326	9.27	1
2114495	10090.ENSMUSP00000133933	17.9	6
2096908	10090.ENSMUSP00000027467	11.3	1
2097183	10090.ENSMUSP00000028341	23.5	3
2113710	10090.ENSMUSP00000128889	34.5	2
2102741	10090.ENSMUSP00000053553	30.6	1
2110444	10090.ENSMUSP00000099976	21.5	1
2106251	10090.ENSMUSP00000075429	9.63	1
2103957	10090.ENSMUSP00000060780	10.2	1
2110294	10090.ENSMUSP00000099657	112	16
2093092	10090.ENSMUSP00000000314	6.62	2
2112836	10090.ENSMUSP00000120649	38.8	8
2098753	10090.ENSMUSP00000033388	84.5	2
2112002	10090.ENSMUSP00000110463	14.7	1
2114569	10090.ENSMUSP00000134963	57.0	3
2109103	10090.ENSMUSP00000095043	3.5	1
2103929	10090.ENSMUSP00000060584	20.2	2
2110356	10090.ENSMUSP00000099790	61.3	11
2095698	10090.ENSMUSP00000023036	1398	21
2098419	10090.ENSMUSP00000032228	8.75	4
2098573	10090.ENSMUSP00000032779	63.2	5
2110359	10090.ENSMUSP00000099799	24.1	1
2101642	10090.ENSMUSP00000047397	157	23
2107401	10090.ENSMUSP00000082053	18.0	4
2114429	10090.ENSMUSP00000133193	67.0	3
2108516	10090.ENSMUSP00000091463	28.7	4
2095039	10090.ENSMUSP00000021001	12.6	1
2108664	10090.ENSMUSP00000092345	124	65
2099571	10090.ENSMUSP00000036162	0.142	1
2099660	10090.ENSMUSP00000036710	3.48	1
2093176	10090.ENSMUSP00000001042	398	29
2093108	10090.ENSMUSP00000000412	14.5	1
2110774	10090.ENSMUSP00000101660	29.4	5
2095536	10090.ENSMUSP00000022563	45.7	8
2112944	10090.ENSMUSP00000123011	8.32	1
2099185	10090.ENSMUSP00000034599	13.2	2
2102399	10090.ENSMUSP00000051561	2.17	1
2108203	10090.ENSMUSP00000088837	7.81	4
2107262	10090.ENSMUSP00000081009	22.2	1
2093898	10090.ENSMUSP00000007255	294	16
2105310	10090.ENSMUSP00000070229	54.2	6
2093709	10090.ENSMUSP00000005583	199	9
2096607	10090.ENSMUSP00000026434	27.1	1
2099478	10090.ENSMUSP00000035614	11.0	1
2112013	10090.ENSMUSP00000110526	11.6	1
2100095	10090.ENSMUSP00000038938	81.9	12
2097198	10090.ENSMUSP00000028377	0.183	1
2096836	10090.ENSMUSP00000027252	234	38
2106124	10090.ENSMUSP00000074726	11.9	6
2095058	10090.ENSMUSP00000021056	4.05	1
2112452	10090.ENSMUSP00000113899	14.0	3
2105931	10090.ENSMUSP00000073697	18.7	2
2100738	10090.ENSMUSP00000042364	202	17
2093486	10090.ENSMUSP00000003386	12.1	1
2093093	10090.ENSMUSP00000000317	27.7	3
2115573	10090.ENSMUSP00000137539	17.9	48
2096997	10090.ENSMUSP00000027768	7.43	2
2107164	10090.ENSMUSP00000080518	32.1	2
2102922	10090.ENSMUSP00000054583	35.0	5
2101850	10090.ENSMUSP00000048425	1656	71
2111771	10090.ENSMUSP00000108837	287	6
2102229	10090.ENSMUSP00000050532	34.9	2
2101832	10090.ENSMUSP00000048320	0.975	1
2109962	10090.ENSMUSP00000098217	17.1	4
2097162	10090.ENSMUSP00000028286	40.5	2
2106148	10090.ENSMUSP00000074862	3.25	2
2112739	10090.ENSMUSP00000118994	21.4	1
2106562	10090.ENSMUSP00000077226	17.2	1
2096655	10090.ENSMUSP00000026560	442	36
2097587	10090.ENSMUSP00000029643	198	6
2104735	10090.ENSMUSP00000065987	298	42
2100955	10090.ENSMUSP00000043703	57.0	10
2095223	10090.ENSMUSP00000021574	55.5	5
2104666	10090.ENSMUSP00000065511	24.5	1
2102485	10090.ENSMUSP00000052095	64.8	4
2104431	10090.ENSMUSP00000063784	11.9	1
2104060	10090.ENSMUSP00000061516	6.33	2
2097499	10090.ENSMUSP00000029406	0.202	1
2111025	10090.ENSMUSP00000103626	0.854	4
2108994	10090.ENSMUSP00000094083	10.4	2
2114967	10090.ENSMUSP00000136479	1.85	12
2103708	10090.ENSMUSP00000059173	12.5	1
2098467	10090.ENSMUSP00000032374	13.6	1
2100075	10090.ENSMUSP00000038839	382	33
2102313	10090.ENSMUSP00000051033	999	330
2100007	10090.ENSMUSP00000038505	67.9	2
2102006	10090.ENSMUSP00000049265	12.4	3
2114267	10090.ENSMUSP00000132224	3.35	4
2094962	10090.ENSMUSP00000020741	224	18
2108558	10090.ENSMUSP00000091703	2.17	1
2107975	10090.ENSMUSP00000087049	5.3	3
2105065	10090.ENSMUSP00000068479	56.8	4
2101043	10090.ENSMUSP00000044135	1.9	2
2110782	10090.ENSMUSP00000101718	16.7	1
2104035	10090.ENSMUSP00000061337	5.7	1
2103995	10090.ENSMUSP00000061014	2.48	1
2112644	10090.ENSMUSP00000117045	77.1	5
2094741	10090.ENSMUSP00000020008	18.0	2
2111307	10090.ENSMUSP00000105321	486	71
2102279	10090.ENSMUSP00000050832	15.3	3
2093507	10090.ENSMUSP00000003521	1394	27
2098676	10090.ENSMUSP00000033088	38.1	6
2101808	10090.ENSMUSP00000048218	1063	694
2111133	10090.ENSMUSP00000104235	81.7	3
2096966	10090.ENSMUSP00000027655	4.28	1
2095412	10090.ENSMUSP00000022153	7.45	2
2114120	10090.ENSMUSP00000131277	9.5	4
2093236	10090.ENSMUSP00000001456	6.98	2
2096840	10090.ENSMUSP00000027264	20.5	2
2108795	10090.ENSMUSP00000092964	3.06	1
2108450	10090.ENSMUSP00000091061	20.9	3
2108175	10090.ENSMUSP00000088563	20.5	6
2094455	10090.ENSMUSP00000017832	49.8	3
2106903	10090.ENSMUSP00000078971	9.69	2
2106759	10090.ENSMUSP00000078239	35.3	12
2095920	10090.ENSMUSP00000023714	1.06	1
2100703	10090.ENSMUSP00000042186	4.35	1
2113605	10090.ENSMUSP00000128308	7.48	2
2097411	10090.ENSMUSP00000029082	902	57
2093536	10090.ENSMUSP00000003705	126	5
2114103	10090.ENSMUSP00000131146	4.11	3
2102762	10090.ENSMUSP00000053703	8.79	1
2113071	10090.ENSMUSP00000124710	20.4	16
2101393	10090.ENSMUSP00000046028	11.0	2
2111374	10090.ENSMUSP00000105796	17.7	1
2093727	10090.ENSMUSP00000005711	433	8
2110045	10090.ENSMUSP00000098710	8.52	2
2113606	10090.ENSMUSP00000128314	1.24	2
2095741	10090.ENSMUSP00000023140	48.3	1
2112510	10090.ENSMUSP00000114643	24.9	1
2095844	10090.ENSMUSP00000023482	29.0	2
2094948	10090.ENSMUSP00000020687	207	4
2101712	10090.ENSMUSP00000047720	16.7	1
2098361	10090.ENSMUSP00000032069	9.58	1
2105735	10090.ENSMUSP00000072583	4.13	1
2113757	10090.ENSMUSP00000129181	18.8	2
