#id: 60
#name: E.coli - Whole organism, APEX (Lu,Nat_Biotechnol,2007)
#score: 9.49
#weight: 10%
#description: abundance based on APEX, from<a href="http://www.nature.com/nbt/journal/v25/n1/full/nbt1270.html" target="_blank">Lu, Nat_Biotechnol,2007</a><br/><b>Interaction consistency score</b>: 9.49&nbsp<b>Coverage</b>: 11
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 11
#publication_year: 2007
#filename: 511145-Lu_ecoli_2007.txt
#
#internal_id	string_external_id	abundance
6882568	511145.b1827	54.3
6882755	511145.b2040	396
6883488	511145.b2838	102
6881927	511145.b1136	7872
6884759	511145.b4245	215
6883906	511145.b3313	3661
6882019	511145.b1241	1763
6884516	511145.b3985	2385
6884413	511145.b3870	5139
6882456	511145.b1713	644
6883670	511145.b3052	172
6880897	511145.b0014	5583
6881986	511145.b1203	78.0
6880997	511145.b0120	480
6881266	511145.b0423	185
6882804	511145.b2093	3894
6882564	511145.b1823	16307
6881556	511145.b0755	1969
6883546	511145.b2908	53.1
6884304	511145.b3732	1840
6881280	511145.b0437	2338
6881279	511145.b0436	4058
6880992	511145.b0115	1875
6884770	511145.b4258	452
6882357	511145.b1612	347
6883011	511145.b2312	1466
6881011	511145.b0134	1116
6882445	511145.b1702	236
6881498	511145.b0684	753
6883259	511145.b2574	82.8
6880998	511145.b0121	726
6883914	511145.b3321	7135
6884188	511145.b3609	5445
6881359	511145.b0523	1191
6881990	511145.b1207	2515
6883783	511145.b3176	348
6883163	511145.b2478	483
6882041	511145.b1263	183
6883681	511145.b3063	242
6883897	511145.b3304	2696
6881914	511145.b1123	270
6881998	511145.b1215	777
6884469	511145.b3928	4467
6883952	511145.b3359	1802
6882839	511145.b2132	30.5
6882954	511145.b2255	320
6880908	511145.b0026	319
6884513	511145.b3982	612
6881088	511145.b0220	2898
6884043	511145.b3458	652
6884140	511145.b3560	1685
6883571	511145.b2937	502
6884273	511145.b3701	235
6882481	511145.b1740	401
6881548	511145.b0740	308
6884078	511145.b3495	1356
6884139	511145.b3559	631
6884501	511145.b3961	133
6881467	511145.b0642	460
6881214	511145.b0366	63.8
6881258	511145.b0415	2377
6883902	511145.b3309	8302
6882461	511145.b1718	2218
6883286	511145.b2606	7191
6881922	511145.b1131	1329
6883836	511145.b3230	3577
6883161	511145.b2476	1236
6884481	511145.b3940	127
6884664	511145.b4142	26133
6884540	511145.b4013	603
6884005	511145.b3414	2025
6882898	511145.b2196	143
6883073	511145.b2381	77.5
6883528	511145.b2890	859
6882374	511145.b1629	47.3
6884396	511145.b3847	534
6883096	511145.b2411	112
6884125	511145.b3544	826
6884477	511145.b3936	788
6880993	511145.b0116	3059
6882419	511145.b1676	1425
6881358	511145.b0522	243
6882017	511145.b1237	7092
6883896	511145.b3303	11405
6882617	511145.b1876	230
6883344	511145.b2684	1147
6883908	511145.b3315	9288
6882251	511145.b1494	82.2
6883022	511145.b2323	6483
6881612	511145.b0811	857
6882736	511145.b2020	356
6881090	511145.b0222	1679
6883102	511145.b2417	3813
6883216	511145.b2531	1648
6882401	511145.b1656	7936
6884500	511145.b3960	842
6883859	511145.b3256	698
6881550	511145.b0742	92.3
6883188	511145.b2503	36.2
6883529	511145.b2891	616
6883531	511145.b2893	126
6884541	511145.b4014	47.2
6881031	511145.b0154	116
6884296	511145.b3724	71.1
6881529	511145.b0720	3341
6883089	511145.b2400	1026
6881885	511145.b1094	30679
6884191	511145.b3612	771
6882858	511145.b2153	2170
6881534	511145.b0726	1625
6884007	511145.b3416	40.5
6881555	511145.b0754	2050
6884081	511145.b3498	202
6881283	511145.b0440	2381
6881882	511145.b1091	1064
6882756	511145.b2041	1495
6884482	511145.b3941	432
6881731	511145.b0931	231
6883975	511145.b3384	528
6884336	511145.b3774	8527
6883777	511145.b3168	800
6882349	511145.b1604	263
6881827	511145.b1035	1329
6882025	511145.b1247	94.9
6883264	511145.b2579	1302
6884480	511145.b3939	65.0
6881048	511145.b0172	1712
6882744	511145.b2028	43.3
6880943	511145.b0063	212
6882751	511145.b2036	525
6882293	511145.b1540	290
6883542	511145.b2904	2156
6881634	511145.b0833	140
6883009	511145.b2310	143
6883933	511145.b3340	9950
6881712	511145.b0912	407
6882395	511145.b1650	112
6881840	511145.b1048	132
6881884	511145.b1093	1040
6880888	511145.b0004	5222
6884696	511145.b4177	2571
6881628	511145.b0827	117
6882919	511145.b2217	741
6882287	511145.b1534	339
6882399	511145.b1654	1885
6881708	511145.b0908	453
6883331	511145.b2669	1127
6881361	511145.b0525	1925
6883796	511145.b3189	204
6882462	511145.b1719	332
6883894	511145.b3301	2683
6884719	511145.b4200	5601
6883683	511145.b3065	3793
6880995	511145.b0118	4011
6883909	511145.b3316	4922
6881661	511145.b0860	1317
6880914	511145.b0032	1176
6884323	511145.b3751	422
6880905	511145.b0023	3901
6881732	511145.b0932	196
6882148	511145.b1380	160
6882459	511145.b1716	2020
6881557	511145.b0756	345
6883562	511145.b2926	5933
6881688	511145.b0888	1217
6883352	511145.b2697	667
6883550	511145.b2913	9481
6881728	511145.b0928	3366
6883406	511145.b2751	1284
6881323	511145.b0481	194
6881691	511145.b0891	124
6884457	511145.b3916	1328
6881501	511145.b0687	105
6884307	511145.b3735	575
6881433	511145.b0605	10349
6884215	511145.b3636	5508
6884747	511145.b4232	484
6884186	511145.b3607	518
6882505	511145.b1764	526
6881231	511145.b0386	163
6883685	511145.b3067	196
6884517	511145.b3986	44217
6882767	511145.b2052	96.5
6881820	511145.b1024	23.7
6883903	511145.b3310	2286
6880898	511145.b0015	547
6883254	511145.b2569	190
6883950	511145.b3357	757
6880913	511145.b0031	352
6881249	511145.b0406	211
6881033	511145.b0156	646
6883148	511145.b2463	287
6881316	511145.b0474	1549
6882520	511145.b1779	19838
6884743	511145.b4226	3364
6880887	511145.b0003	127
6881311	511145.b0469	1234
6882181	511145.b1415	833
6884531	511145.b4000	6072
6881883	511145.b1092	1707
6883199	511145.b2514	167
6881993	511145.b1210	562
6883407	511145.b2752	2305
6884305	511145.b3733	73.9
6881858	511145.b1067	189
6884249	511145.b3671	1409
6884537	511145.b4006	43.5
6881957	511145.b1174	1329
6883541	511145.b2903	343
6881045	511145.b0169	5294
6882785	511145.b2070	61.8
6882379	511145.b1634	775
6884595	511145.b4069	252
6883934	511145.b3341	8251
6882995	511145.b2296	742
6883110	511145.b2425	537
6883280	511145.b2600	311
6882403	511145.b1658	571
6882398	511145.b1653	10.6
6883561	511145.b2925	6597
6884546	511145.b4019	117
6881456	511145.b0631	790
6884845	511145.b4349	241
6883002	511145.b2303	357
6884721	511145.b4202	3804
6882021	511145.b1243	2124
6880954	511145.b0074	1326
6882101	511145.b1324	4107
6883101	511145.b2416	1721
6882806	511145.b2095	2144
6882825	511145.b2114	433
6884216	511145.b3637	3751
6882291	511145.b1538	139
6880991	511145.b0114	2443
6883386	511145.b2731	25.6
6881532	511145.b0723	46.1
6881036	511145.b0159	881
6883890	511145.b3297	9675
6882590	511145.b1849	1136
6883203	511145.b2518	7690
6880886	511145.b0002	3582
6884487	511145.b3946	188
6880952	511145.b0072	1828
6881101	511145.b0237	125
6884328	511145.b3764	1109
6881488	511145.b0674	94.1
6883028	511145.b2329	118
6880892	511145.b0008	4262
6883418	511145.b2763	1509
6883015	511145.b2316	480
6883889	511145.b3296	7282
6883536	511145.b2898	832
6883106	511145.b2421	1112
6883660	511145.b3041	378
6881131	511145.b0273	189
6881875	511145.b1084	258
6881689	511145.b0889	798
6882506	511145.b1765	448
6883842	511145.b3236	11733
6882890	511145.b2185	8688
6884846	511145.b4350	84.2
6881061	511145.b0185	780
6880915	511145.b0033	647
6883887	511145.b3294	5131
6880974	511145.b0095	1152
6884551	511145.b4024	2768
6882308	511145.b1557	587
6883281	511145.b2601	62.3
6884580	511145.b4054	1105
6882757	511145.b2042	169
6883192	511145.b2507	1590
6882931	511145.b2231	492
6884750	511145.b4235	118
6882865	511145.b2160	122
6884342	511145.b3783	1862
6880982	511145.b0104	104
6884561	511145.b4034	750
6882382	511145.b1637	704
6882741	511145.b2025	372
6882519	511145.b1778	1216
6884358	511145.b3803	140
6883864	511145.b3261	5569
6883819	511145.b3212	2602
6884073	511145.b3488	195
6882735	511145.b2019	313
6882502	511145.b1761	2887
6882855	511145.b2150	273
6884402	511145.b3858	1325
6881393	511145.b0565	84.4
6881046	511145.b0170	6100
6883913	511145.b3320	6863
6881664	511145.b0863	70.9
6884032	511145.b3447	133
6881010	511145.b0133	297
6883858	511145.b3255	1349
6883019	511145.b2320	51.5
6883820	511145.b3213	1049
6881304	511145.b0462	86.1
6881703	511145.b0903	2064
6881519	511145.b0710	148
6881003	511145.b0126	1795
6881038	511145.b0161	708
6883630	511145.b3008	765
6881057	511145.b0181	164
6882805	511145.b2094	6489
6884766	511145.b4254	179
6882178	511145.b1412	87.5
6884228	511145.b3649	1495
6881073	511145.b0197	69.2
6881281	511145.b0438	1484
6881621	511145.b0820	93.0
6883008	511145.b2309	3326
6884496	511145.b3956	2649
6884306	511145.b3734	809
6882659	511145.b1924	49.0
6882038	511145.b1260	896
6883898	511145.b3305	8735
6883543	511145.b2905	68.6
6883184	511145.b2499	83.7
6881693	511145.b0893	434
6883900	511145.b3307	1460
6883901	511145.b3308	7122
6883218	511145.b2533	162
6881754	511145.b0954	1228
6884301	511145.b3729	569
6882292	511145.b1539	726
6881106	511145.b0242	289
