#id: 16
#name: S.cerevisiae - Whole organism, SC (PeptideAtlas,May,2009)
#score: 20.36
#weight: 100%
#description: abundance based on Spectral counting, from<a href="https://db.systemsbiology.net/sbeams/cgi/PeptideAtlas/defaultBuildsPepsProts?_subtab=3" target="_blank">PeptideAtlas,May,2009</a><br/><b>Interaction consistency score</b>: 20.36&nbsp<b>Coverage</b>: 62
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 62
#publication_year: 2009
#filename: 4932-Yeast_2009-0522.txt
#
#internal_id	string_external_id	abundance	raw_spectral_count
633742	4932.YMR188C	4.22	9
633536	4932.YMR002W	89.4	68
632626	4932.YKL163W	1.77	78
633911	4932.YNL015W	460	357
631565	4932.YHR022C	1.71	6
632728	4932.YKR039W	7.54	41
630237	4932.YDR378C	75.9	76
629555	4932.YCR102C	0.528	14
629122	4932.YBR072W	938	2444
629688	4932.YDL121C	15.3	19
629792	4932.YDL219W	13.9	30
629746	4932.YDL174C	68.4	406
629965	4932.YDR131C	7.63	47
630753	4932.YFL010C	71.7	107
634950	4932.YPL010W	115	216
631601	4932.YHR051W	409	397
633321	4932.YLR411W	1.02	4
631017	4932.YGL126W	4.31	20
632563	4932.YKL104C	192	1736
632976	4932.YLR106C	16.5	862
634493	4932.YOL148C	16.1	108
633933	4932.YNL036W	47.4	90
630256	4932.YDR395W	48.6	500
629738	4932.YDL166C	8.16	18
632760	4932.YKR071C	46.1	134
633110	4932.YLR221C	4.56	13
631835	4932.YIL027C	49.7	55
633005	4932.YLR134W	746	11923
632157	4932.YJL109C	23.8	473
631427	4932.YGR248W	46.2	96
634056	4932.YNL149C	61.2	75
629092	4932.YBR046C	17.1	78
632316	4932.YJR033C	0.462	6
630359	4932.YDR496C	71.5	366
632276	4932.YJL222W	0.436	32
631193	4932.YGR032W	57.4	1895
630954	4932.YGL064C	2.58	19
631412	4932.YGR234W	1319	5574
630311	4932.YDR449C	5.96	24
630508	4932.YER002W	23.7	40
630704	4932.YER159C-A	38.1	5415
631726	4932.YHR159W	0.748	2
634424	4932.YOL084W	0.178	2
629087	4932.YBR041W	7.25	43
632307	4932.YJR024C	12.7	49
630595	4932.YER073W	203	862
