#id: 439
#name: M.musculus - Diaphragm,  Protein Intensity (Geiger,MCP,2013)
#score: 9.42
#weight: 100%
#description: abundance based on MAPPED_BY_AUTHORS,  Protein_Intensity, from<a href="http://www.mcponline.org/cgi/doi/10.1074/mcp.M112.024919" target="_blank">Geiger,MCP,2013</a><br/><b>Interaction consistency score</b>: 9.42&nbsp<b>Coverage</b>: 33
#organ: DIAPHRAGM
#integrated: false
#coverage: 33
#publication_year: 2013
#filename: 10090-Diaphragm_geiger_2013.txt
#
#internal_id	string_external_id	abundance
2098640	10090.ENSMUSP00000032992	112
2104907	10090.ENSMUSP00000067164	0.708
2111522	10090.ENSMUSP00000106964	0
2112349	10090.ENSMUSP00000113213	2567
2110242	10090.ENSMUSP00000099544	204
2104850	10090.ENSMUSP00000066797	0
2094881	10090.ENSMUSP00000020490	9.6
2106883	10090.ENSMUSP00000078847	3.07
2112824	10090.ENSMUSP00000120516	0
2110667	10090.ENSMUSP00000100964	0
2106508	10090.ENSMUSP00000076899	0.062
2098952	10090.ENSMUSP00000033995	5.38
2105211	10090.ENSMUSP00000069554	2.39
2094549	10090.ENSMUSP00000018699	0
2107835	10090.ENSMUSP00000085867	9.52
2112658	10090.ENSMUSP00000117299	0
2101947	10090.ENSMUSP00000048900	0
2093933	10090.ENSMUSP00000007977	0
2104503	10090.ENSMUSP00000064308	0
2097454	10090.ENSMUSP00000029240	0
2098724	10090.ENSMUSP00000033255	0
2104049	10090.ENSMUSP00000061470	0.155
2093943	10090.ENSMUSP00000008052	70.5
2108837	10090.ENSMUSP00000093197	0
2096042	10090.ENSMUSP00000024596	0
2095738	10090.ENSMUSP00000023132	3.1
2098813	10090.ENSMUSP00000033560	0
2108407	10090.ENSMUSP00000090727	0
2097372	10090.ENSMUSP00000028977	0.333
2097831	10090.ENSMUSP00000030367	0
2108856	10090.ENSMUSP00000093325	0
2112537	10090.ENSMUSP00000115044	3.54
2105837	10090.ENSMUSP00000073124	4126
2115260	10090.ENSMUSP00000137004	0
2112212	10090.ENSMUSP00000112174	0
2098475	10090.ENSMUSP00000032402	0
2094254	10090.ENSMUSP00000015234	0
2107117	10090.ENSMUSP00000080256	0.434
2106396	10090.ENSMUSP00000076217	0
2110437	10090.ENSMUSP00000099962	0.776
2094245	10090.ENSMUSP00000015100	26.6
2113561	10090.ENSMUSP00000128000	0
2104564	10090.ENSMUSP00000064694	0
2093089	10090.ENSMUSP00000000305	8.01
2095060	10090.ENSMUSP00000021062	70.6
2094876	10090.ENSMUSP00000020463	0
2114573	10090.ENSMUSP00000135058	0
2102192	10090.ENSMUSP00000050336	12.7
2106009	10090.ENSMUSP00000074139	0
2100075	10090.ENSMUSP00000038839	25.1
2101247	10090.ENSMUSP00000045252	0
2112531	10090.ENSMUSP00000114931	0
2096233	10090.ENSMUSP00000025250	4.57
2106583	10090.ENSMUSP00000077350	0
2107397	10090.ENSMUSP00000082013	0
2101588	10090.ENSMUSP00000047126	0
2106381	10090.ENSMUSP00000076155	0
2098986	10090.ENSMUSP00000034079	0
2102503	10090.ENSMUSP00000052170	0
2110958	10090.ENSMUSP00000103108	0
2099856	10090.ENSMUSP00000037665	0
2095529	10090.ENSMUSP00000022543	0
2100168	10090.ENSMUSP00000039335	0
2101114	10090.ENSMUSP00000044548	3.76
2093656	10090.ENSMUSP00000004986	0
2096269	10090.ENSMUSP00000025375	9.18
2109464	10090.ENSMUSP00000096458	4.0
2110819	10090.ENSMUSP00000102015	0
2103288	10090.ENSMUSP00000056703	0
2098568	10090.ENSMUSP00000032762	15.4
2099805	10090.ENSMUSP00000037441	0
2098501	10090.ENSMUSP00000032476	0
2104798	10090.ENSMUSP00000066488	2.38
2098860	10090.ENSMUSP00000033727	0.565
2111516	10090.ENSMUSP00000106906	0
2096327	10090.ENSMUSP00000025542	8.58
2107087	10090.ENSMUSP00000080081	41.6
2103667	10090.ENSMUSP00000058941	0.093
2096880	10090.ENSMUSP00000027379	0
2098778	10090.ENSMUSP00000033483	0
2100497	10090.ENSMUSP00000041145	0
2112179	10090.ENSMUSP00000111639	0
2106207	10090.ENSMUSP00000075150	898
2095878	10090.ENSMUSP00000023580	0
2105468	10090.ENSMUSP00000071216	0
2095789	10090.ENSMUSP00000023289	1.66
2095368	10090.ENSMUSP00000022032	6.99
2114459	10090.ENSMUSP00000133523	51.7
2096206	10090.ENSMUSP00000025183	0
2111644	10090.ENSMUSP00000108008	0
2112666	10090.ENSMUSP00000117461	7.77
2115065	10090.ENSMUSP00000136644	0
2093164	10090.ENSMUSP00000000939	1.76
2098735	10090.ENSMUSP00000033283	6.71
2093180	10090.ENSMUSP00000001049	0
2096870	10090.ENSMUSP00000027358	9.35
2111843	10090.ENSMUSP00000109348	979
2094348	10090.ENSMUSP00000016144	0
2103411	10090.ENSMUSP00000057512	2.13
2095078	10090.ENSMUSP00000021119	3.69
2094653	10090.ENSMUSP00000019470	12.9
2100671	10090.ENSMUSP00000042009	0
2095173	10090.ENSMUSP00000021412	110
2114300	10090.ENSMUSP00000132435	1.62
2101075	10090.ENSMUSP00000044342	1.94
2094830	10090.ENSMUSP00000020315	44.5
2103926	10090.ENSMUSP00000060557	0
2110492	10090.ENSMUSP00000100067	23.9
2107167	10090.ENSMUSP00000080531	21.6
2102262	10090.ENSMUSP00000050730	0
2093619	10090.ENSMUSP00000004574	26.3
2093177	10090.ENSMUSP00000001043	0
2101188	10090.ENSMUSP00000044945	0
2111554	10090.ENSMUSP00000107262	0
2110299	10090.ENSMUSP00000099666	0.186
2104833	10090.ENSMUSP00000066701	22.3
2097103	10090.ENSMUSP00000028105	0
2106422	10090.ENSMUSP00000076367	0
2104067	10090.ENSMUSP00000061539	0.182
2101167	10090.ENSMUSP00000044834	2.39
2100314	10090.ENSMUSP00000040140	10.1
2111212	10090.ENSMUSP00000104732	0
2098662	10090.ENSMUSP00000033050	0
2111887	10090.ENSMUSP00000109671	1.1
2102015	10090.ENSMUSP00000049319	0
2106503	10090.ENSMUSP00000076880	0
2102993	10090.ENSMUSP00000055000	0
2098636	10090.ENSMUSP00000032974	357
2099808	10090.ENSMUSP00000037454	3.2
2098261	10090.ENSMUSP00000031651	0
2099987	10090.ENSMUSP00000038418	0
2095264	10090.ENSMUSP00000021692	0
2104707	10090.ENSMUSP00000065770	9.54
2100790	10090.ENSMUSP00000042746	0
2101526	10090.ENSMUSP00000046774	0.419
2101641	10090.ENSMUSP00000047393	14.6
2108825	10090.ENSMUSP00000093124	4.83
2109095	10090.ENSMUSP00000095025	5.8
2111525	10090.ENSMUSP00000106978	0
2102058	10090.ENSMUSP00000049563	0
2098787	10090.ENSMUSP00000033501	0
2112672	10090.ENSMUSP00000117583	9.21
2108272	10090.ENSMUSP00000089459	5.55
2115146	10090.ENSMUSP00000136792	0
2113659	10090.ENSMUSP00000128645	92.0
2093634	10090.ENSMUSP00000004729	3742
2096547	10090.ENSMUSP00000026221	0.957
2100284	10090.ENSMUSP00000039966	0
2095297	10090.ENSMUSP00000021806	198
2099800	10090.ENSMUSP00000037409	0
2107193	10090.ENSMUSP00000080643	0
2101748	10090.ENSMUSP00000047904	24.9
2108266	10090.ENSMUSP00000089388	0
2107147	10090.ENSMUSP00000080427	0
2108977	10090.ENSMUSP00000093980	0
2095272	10090.ENSMUSP00000021726	918
2106202	10090.ENSMUSP00000075110	0
2096540	10090.ENSMUSP00000026209	0
2102582	10090.ENSMUSP00000052607	0
2107184	10090.ENSMUSP00000080601	14.4
2104822	10090.ENSMUSP00000066633	5.5
2100626	10090.ENSMUSP00000041826	0
2093860	10090.ENSMUSP00000006851	0
2100382	10090.ENSMUSP00000040436	0
2100377	10090.ENSMUSP00000040429	9.69
2109567	10090.ENSMUSP00000096880	0
2105471	10090.ENSMUSP00000071231	44.2
2094199	10090.ENSMUSP00000014438	520
2101354	10090.ENSMUSP00000045807	0
2106657	10090.ENSMUSP00000077716	0
2106515	10090.ENSMUSP00000076951	0
2098820	10090.ENSMUSP00000033583	0
2111511	10090.ENSMUSP00000106859	52.9
2106965	10090.ENSMUSP00000079324	0
2099794	10090.ENSMUSP00000037371	32.0
2094750	10090.ENSMUSP00000020034	7.55
2103707	10090.ENSMUSP00000059166	0
2099389	10090.ENSMUSP00000035214	0.24
2093208	10090.ENSMUSP00000001186	0
2093452	10090.ENSMUSP00000003061	2.79
2094289	10090.ENSMUSP00000015594	0
2106459	10090.ENSMUSP00000076576	0
2102084	10090.ENSMUSP00000049722	0.246
2114326	10090.ENSMUSP00000132590	1604
2105411	10090.ENSMUSP00000070842	9.34
2100408	10090.ENSMUSP00000040585	0
2098320	10090.ENSMUSP00000031840	0
2103113	10090.ENSMUSP00000055714	12.4
2108093	10090.ENSMUSP00000088042	0
2095081	10090.ENSMUSP00000021133	15.2
2105207	10090.ENSMUSP00000069529	0
2100951	10090.ENSMUSP00000043676	0
2096591	10090.ENSMUSP00000026390	0
2093503	10090.ENSMUSP00000003502	0
2105481	10090.ENSMUSP00000071292	61.6
2111567	10090.ENSMUSP00000107421	0
2111164	10090.ENSMUSP00000104478	10.7
2107965	10090.ENSMUSP00000086948	0
2094628	10090.ENSMUSP00000019268	0
2100527	10090.ENSMUSP00000041294	28.7
2096732	10090.ENSMUSP00000026886	2.15
2096045	10090.ENSMUSP00000024627	0
2096068	10090.ENSMUSP00000024734	0
2104779	10090.ENSMUSP00000066359	9.34
2100472	10090.ENSMUSP00000041008	0
2095722	10090.ENSMUSP00000023088	1.4
2113869	10090.ENSMUSP00000129739	5.77
2097009	10090.ENSMUSP00000027802	2.35
2102036	10090.ENSMUSP00000049440	7.31
2103802	10090.ENSMUSP00000059717	27.8
2097194	10090.ENSMUSP00000028362	0
2112879	10090.ENSMUSP00000121358	33.6
2104047	10090.ENSMUSP00000061451	0
2114598	10090.ENSMUSP00000135427	36.3
2107453	10090.ENSMUSP00000082577	0
