#id: 331
#name: S.cerevisiae - Whole organism, SC (Piening,J_Proteome_Res,2006)
#score: 17.94
#weight: 20%
#description: abundance based on Spectral counting, from<a href="http://www.ncbi.nlm.nih.gov/pubmed/16823959" target="_blank">Piening,J_Proteome_Res,2006</a><br/><b>Interaction consistency score</b>: 17.94&nbsp<b>Coverage</b>: 25
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 25
#publication_year: 2006
#filename: 4932-Saccharomyces_cerevisiae_SC_biomart_17916_O__1reps.txt
#
#internal_id	string_external_id	abundance	raw_spectral_count
629622	4932.YDL058W	0.947	1
632464	4932.YKL014C	2.34	2
633911	4932.YNL015W	219	8
632486	4932.YKL033W-A	51.0	7
630083	4932.YDR240C	2.57	1
635036	4932.YPL095C	2.78	1
628968	4932.YBL047C	0.884	1
632105	4932.YJL060W	3.23	1
629688	4932.YDL121C	44.9	3
630053	4932.YDR210W-B	0.136	2
630195	4932.YDR342C	7.95	4
630753	4932.YFL010C	42.7	4
634950	4932.YPL010W	34.5	3
630938	4932.YGL049C	16.6	17
635408	4932.YPR159W	3.7	1
632645	4932.YKL181W	29.2	6
629506	4932.YCR051W	4.02	1
630256	4932.YDR395W	15.1	8
633676	4932.YMR131C	2.99	1
633005	4932.YLR134W	1043	700
631165	4932.YGR007W	9.44	3
634785	4932.YOR253W	25.0	2
633056	4932.YLR167W	1745	223
634990	4932.YPL049C	2.85	1
630237	4932.YDR378C	41.1	2
632276	4932.YJL222W	0.389	1
631412	4932.YGR234W	615	144
632614	4932.YKL152C	8419	1400
629099	4932.YBR053C	13.0	3
630704	4932.YER159C-A	24.7	291
629122	4932.YBR072W	27.9	7
632307	4932.YJR024C	14.1	3
632824	4932.YLL026W	62.0	32
630595	4932.YER073W	123	49
631139	4932.YGL245W	984	416
630446	4932.YEL026W	2097	115
634396	4932.YOL057W	9.96	4
632373	4932.YJR091C	1.06	1
631734	4932.YHR166C	3.68	1
632311	4932.YJR028W	27.2	303
633486	4932.YML093W	7.75	4
631968	4932.YIL148W	946	148
630064	4932.YDR221W	3.48	1
628784	4932.Q0120	3.67	1
633068	4932.YLR179C	1006	108
630881	4932.YFR053C	166	73
629644	4932.YDL080C	39.3	61
635405	4932.YPR158W-A	22.7	279
629188	4932.YBR130C	6.84	1
631650	4932.YHR088W	11.2	2
631893	4932.YIL078W	379	162
632385	4932.YJR102C	7.18	1
634251	4932.YNL339W-A	4.26	1
629183	4932.YBR126W-A	25.5	2
635026	4932.YPL085W	0.783	2
628971	4932.YBL050W	8.99	2
632675	4932.YKL212W	50.9	25
630575	4932.YER057C	166	19
630877	4932.YFR050C	16.7	3
630314	4932.YDR452W	5.22	2
631122	4932.YGL228W	3.05	1
634275	4932.YNR021W	12.6	4
630242	4932.YDR381W	1453	77
634288	4932.YNR033W	2.33	1
634128	4932.YNL220W	80.3	22
632601	4932.YKL140W	7.17	2
633111	4932.YLR222C	8.71	3
629565	4932.YDL004W	63.3	6
633760	4932.YMR203W	105	26
632563	4932.YKL104C	67.9	41
630927	4932.YGL039W	4.62	1
629251	4932.YBR189W	3173	428
634432	4932.YOL090W	8.2	6
629893	4932.YDR064W	2546	242
633910	4932.YNL014W	245	326
634395	4932.YOL056W	5.05	1
631380	4932.YGR203W	26.5	3
633355	4932.YLR442C	1.6	1
631590	4932.YHR042W	87.7	35
633061	4932.YLR172C	10.0	3
629031	4932.YBL102W	8.34	2
632007	4932.YIR012W	28.2	8
633455	4932.YML063W	3117	637
629848	4932.YDR023W	1221	349
633874	4932.YMR307W	592	198
633152	4932.YLR259C	1160	458
635350	4932.YPR110C	75.8	18
632038	4932.YIR036C	17.1	4
629055	4932.YBR011C	2518	441
629222	4932.YBR162C	78.9	18
631563	4932.YHR021C	1886	210
632293	4932.YJR010W	301	85
630447	4932.YEL027W	69.3	6
629917	4932.YDR087C	232	25
633855	4932.YMR292W	8.88	1
630958	4932.YGL068W	23.2	1
629172	4932.YBR117C	1.09	1
635281	4932.YPR042C	4.46	4
632748	4932.YKR059W	1339	806
634510	4932.YOL164W	1.48	1
630221	4932.YDR365W-A	27.2	303
632894	4932.YLR026C	5.2	1
633651	4932.YMR108W	476	182
632536	4932.YKL080W	320	77
634139	4932.YNL231C	11.8	2
632784	4932.YKR094C	946	148
635233	4932.YPL283C	0.022	1
632416	4932.YJR132W	2.6	1
635123	4932.YPL178W	4.83	1
628920	4932.YBL005W-A	1.74	27
629868	4932.YDR039C	0.631	1
631587	4932.YHR039C-A	2111	62
629072	4932.YBR026C	4.59	1
630632	4932.YER098W	2.03	1
634944	4932.YPL004C	593	98
630775	4932.YFL026W	2.49	1
634466	4932.YOL121C	3091	510
629005	4932.YBL080C	17.7	5
628881	4932.YAR002W	3.35	2
634915	4932.YOR374W	45.0	21
633772	4932.YMR215W	21.7	9
629298	4932.YBR229C	2.2	1
634559	4932.YOR039W	71.8	7
633297	4932.YLR390W-A	343	57
633089	4932.YLR200W	229	22
634808	4932.YOR276W	65.4	7
633876	4932.YMR309C	184	71
