#id: 164
#name: E.coli - Whole organism, SC (Wright,MCP,2012)
#score: 10.55
#weight: 10%
#description: abundance based on Spectral counting, from<a href="http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3412976" target="_blank">Wright, MCP,2012</a><br/><b>Interaction consistency score</b>: 10.55&nbsp<b>Coverage</b>: 58
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 58
#publication_year: 2012
#filename: 511145-Ecoli_strainK12_PRIDE.txt
#
#internal_id	string_external_id	abundance	raw_spectral_count
6881269	511145.b0426	2047	123
6883988	511145.b3397	230	18
6881153	511145.b0298	21.4	2
6883596	511145.b2963	15.7	2
6884759	511145.b4245	19.0	2
6883902	511145.b3309	5525	146
6883858	511145.b3255	145	6
6883589	511145.b2956	19.9	1
6881517	511145.b0708	9.89	2
6884256	511145.b3678	29.3	6
6881088	511145.b0220	278	15
6882933	511145.b2233	5.77	1
6881612	511145.b0811	751	69
6883155	511145.b2470	15.1	5
6881590	511145.b0789	7.43	1
6883640	511145.b3020	12.5	2
6882456	511145.b1713	748	163
6884683	511145.b4161	395	37
6884823	511145.b4322	162	24
6883320	511145.b2647	11.8	4
6884793	511145.b4291	14.6	3
6882155	511145.b1387	9.02	1
6883114	511145.b2429	37.0	2
6881189	511145.b0339	21.6	1
6881416	511145.b0588	13.2	1
6883039	511145.b2342	13.4	2
6881283	511145.b0440	6793	120
6881900	511145.b1109	85.1	9
6883546	511145.b2908	324	40
6884854	511145.b4358	19.9	3
6882759	511145.b2044	18.8	2
6881280	511145.b0437	610	19
6883547	511145.b2909	76.0	1
6882821	511145.b2110	38.1	3
6882873	511145.b2168	43.8	3
6882036	511145.b1258	44.0	3
6884314	511145.b3742	178	4
6882418	511145.b1675	287	3
6883512	511145.b2872	5.76	1
6884315	511145.b3743	570	38
6883582	511145.b2949	201	8
6883011	511145.b2312	166	30
6882333	511145.b1588	4.82	1
6882541	511145.b1800	228	29
6884502	511145.b3962	370	59
6884915	511145.b4466	2.25	1
6882533	511145.b1792	24.6	1
6883220	511145.b2535	7.13	1
6882202	511145.b1440	73.8	12
6881874	511145.b1083	54.9	4
6884757	511145.b4243	826	17
6881196	511145.b0346	14.3	1
6882342	511145.b1597	314	1
6880952	511145.b0072	17.8	3
6882912	511145.b2210	73.6	11
6883418	511145.b2763	646	90
6883240	511145.b2555	14.3	2
6881560	511145.b0759	59.4	9
6882577	511145.b1836	225	4
6883336	511145.b2674	19.6	1
6883897	511145.b3304	7806	61
6884214	511145.b3635	19.1	2
6881914	511145.b1123	15.7	2
6882731	511145.b2015	11.2	1
6881998	511145.b1215	2807	155
6883948	511145.b3355	56.9	4
6882432	511145.b1689	25.5	1
6881972	511145.b1189	91.5	14
6881582	511145.b0781	6.65	1
6883915	511145.b3322	30.1	1
6881934	511145.b1144	90.6	3
6881796	511145.b0997	7.57	2
6884766	511145.b4254	2.72	1
6881665	511145.b0864	233	12
6883461	511145.b2808	31.8	4
6884273	511145.b3701	188	15
6881238	511145.b0394	23.1	2
6883832	511145.b3226	59.7	5
6881548	511145.b0740	868	97
6881403	511145.b0575	10.1	3
6883932	511145.b3339	4984	1268
6881263	511145.b0420	89.3	16
6882868	511145.b2163	24.9	2
6884428	511145.b3885	12.6	1
6883538	511145.b2900	48.4	2
6881682	511145.b0881	28.8	1
6884133	511145.b3553	411	26
6882427	511145.b1684	65.6	4
6882334	511145.b1589	5.77	1
6882078	511145.b1300	58.3	7
6882727	511145.b2011	18.4	4
6882133	511145.b1357	63.2	1
6881402	511145.b0574	5.06	1
6884023	511145.b3437	247	12
6882354	511145.b1609	17.4	2
6883120	511145.b2435	14.2	1
6884430	511145.b3887	166	3
6883854	511145.b3250	20.5	3
6881098	511145.b0232	36.0	1
6882509	511145.b1768	123	5
6884284	511145.b3712	68.2	4
6881385	511145.b0554	235	3
6883073	511145.b2381	13.8	1
6881103	511145.b0239	172	33
6884466	511145.b3925	25.0	3
6883528	511145.b2890	1398	257
6883981	511145.b3390	652	49
6881896	511145.b1105	143	8
6883260	511145.b2575	38.0	2
6884764	511145.b4252	121	8
6880891	511145.b0007	84.2	2
6880993	511145.b0116	2873	328
6882072	511145.b1294	20.5	4
6881897	511145.b1106	57.4	4
6883267	511145.b2582	630	36
6881973	511145.b1190	179	24
6884597	511145.b4071	63.9	3
6884756	511145.b4242	2.55	1
6881700	511145.b0900	27.2	2
6881490	511145.b0676	87.3	12
6883405	511145.b2750	868	44
6881586	511145.b0785	17.1	1
6884697	511145.b4178	28.4	1
6881833	511145.b1041	96.3	2
6884642	511145.b4119	52.4	7
6884615	511145.b4089	105	9
6883111	511145.b2426	296	25
6881090	511145.b0222	279	17
6881820	511145.b1024	24.6	9
6881814	511145.b1018	626	73
6884611	511145.b4085	35.5	2
6884165	511145.b3585	34.2	3
6883727	511145.b3114	4.25	3
6882948	511145.b2249	91.7	8
6884306	511145.b3734	868	134
6884115	511145.b3533	6.42	2
6883207	511145.b2522	277	8
6880914	511145.b0032	1116	106
6883400	511145.b2745	201	25
6880905	511145.b0023	7051	79
6884754	511145.b4240	33.0	2
6884849	511145.b4353	71.5	1
6881231	511145.b0386	237	14
6883625	511145.b3001	345	49
6884541	511145.b4014	229	42
6883254	511145.b2569	116	21
6884296	511145.b3724	115	8
6882931	511145.b2231	515	104
6884549	511145.b4022	6.83	1
6884726	511145.b4208	87.8	6
6881706	511145.b0906	16.6	1
6881599	511145.b0798	18.5	1
6881802	511145.b1003	474	13
6884842	511145.b4346	6.5	1
6883289	511145.b2609	4517	65
6881824	511145.b1029	7.88	1
6881533	511145.b0724	708	64
6883272	511145.b2587	22.7	1
6883099	511145.b2414	951	91
6881432	511145.b0604	9.6	1
6884271	511145.b3699	265	51
6881816	511145.b1020	6.47	1
6884112	511145.b3530	10.2	4
6882008	511145.b1225	7.51	1
6882780	511145.b2065	48.5	3
6882749	511145.b2034	14.8	2
6884057	511145.b3472	315	19
6882673	511145.b1942	80.9	4
6884081	511145.b3498	771	136
6884218	511145.b3639	60.5	7
6883792	511145.b3185	7676	94
6881168	511145.b0316	6.14	1
6882662	511145.b1927	5.75	1
6883149	511145.b2464	538	82
6881197	511145.b0347	23.8	5
6883025	511145.b2326	18.2	1
6882504	511145.b1763	16.4	4
6883604	511145.b2976	314	70
6882447	511145.b1704	27.9	2
6883602	511145.b2972	44.0	1
6881082	511145.b0212	14.8	1
6884552	511145.b4025	431	77
6881329	511145.b0487	32.7	1
6883176	511145.b2491	11.9	2
6882996	511145.b2297	1700	292
6883802	511145.b3195	52.7	5
6882213	511145.b1451	7.52	2
6881749	511145.b0949	21.1	3
6884799	511145.b4297	5.83	1
6881712	511145.b0912	2604	56
6882395	511145.b1650	423	36
6884876	511145.b4383	1908	208
6881876	511145.b1085	36.5	1
6883030	511145.b2331	18.7	1
6880888	511145.b0004	366	47
6882406	511145.b1661	130	18
6883788	511145.b3181	2057	79
6882203	511145.b1441	44.0	4
6883663	511145.b3044	7.17	1
6882082	511145.b1304	373	20
6883080	511145.b2388	73.7	6
6882420	511145.b1677	594	16
6884829	511145.b4328	18.0	3
6881947	511145.b1161	22.6	1
6883924	511145.b3331	22.8	1
6884291	511145.b3719	35.6	3
6884629	511145.b4106	23.1	3
6880979	511145.b0101	65.9	2
6884217	511145.b3638	9.67	1
6882002	511145.b1219	152	6
6883544	511145.b2906	47.1	4
6884555	511145.b4028	22.7	2
6883579	511145.b2946	229	20
6884369	511145.b3817	54.4	1
6884072	511145.b3487	33.6	3
6883683	511145.b3065	15854	81
6883156	511145.b2471	107	4
6883692	511145.b3075	33.6	4
6884434	511145.b3891	210	24
6882274	511145.b1521	6.65	1
6881661	511145.b0860	97.8	8
6882632	511145.b1891	26.2	1
6881967	511145.b1184	15.5	2
6883150	511145.b2465	406	72
6884790	511145.b4288	12.9	1
6883518	511145.b2878	19.2	7
6884576	511145.b4050	53.8	1
6882459	511145.b1716	1056	13
6881557	511145.b0756	90.3	10
6883403	511145.b2748	35.8	1
6881341	511145.b0503	84.9	10
6881634	511145.b0833	22.4	7
6884432	511145.b3889	41.2	1
6882165	511145.b1397	6.1	1
6883406	511145.b2751	858	96
6881889	511145.b1098	29.8	2
6882907	511145.b2205	22.8	2
6884738	511145.b4220	2.49	1
6882098	511145.b1321	15.0	2
6884457	511145.b3916	194	19
6881501	511145.b0687	551	32
6880980	511145.b0102	55.5	4
6883300	511145.b2623	38.5	4
6881882	511145.b1091	712	69
6881754	511145.b0954	577	31
6884095	511145.b3513	32.6	4
6882820	511145.b2109	14.1	3
6882800	511145.b2088	21.4	2
6883105	511145.b2420	18.3	2
6884934	511145.b4485	15.6	3
6883187	511145.b2502	246	43
6884216	511145.b3637	5149	48
6881216	511145.b0368	51.1	3
6883944	511145.b3351	16.9	1
6883511	511145.b2871	4.41	1
6883759	511145.b3150	64.8	4
6883553	511145.b2917	4.09	1
6883913	511145.b3320	2401	106
6884660	511145.b4138	50.3	3
6884499	511145.b3959	670	46
6881669	511145.b0868	22.3	1
6884285	511145.b3713	23.7	1
6884646	511145.b4123	20.4	1
6881033	511145.b0156	2242	63
6883451	511145.b2798	12.7	1
6884486	511145.b3945	26.1	3
6883774	511145.b3165	491	6
6883148	511145.b2463	355	95
6881316	511145.b0474	4969	242
6882180	511145.b1414	202	14
6881999	511145.b1216	24.2	1
6884689	511145.b4170	16.2	3
6884368	511145.b3816	161	17
6882368	511145.b1623	176	11
6884451	511145.b3908	256	16
6883539	511145.b2901	47.7	7
6884975	511145.b4558	108	2
6884001	511145.b3410	50.3	1
6881792	511145.b0993	24.8	6
6881993	511145.b1210	15.0	1
6881768	511145.b0968	32.6	1
6881841	511145.b1049	19.0	5
6881736	511145.b0936	66.9	7
