#id: 323
#name: A.thaliana - Whole organism (Integrated)
#score: 22.27
#weight: 
#description: integrated dataset: weighted average of all A.thaliana WHOLE_ORGANISM datasets<br/><b>Interaction consistency score</b>: 22.27&nbsp<b>Coverage</b>: 74
#organ: WHOLE_ORGANISM
#integrated : true
#coverage: 74
#publication_year: 2017
#filename: 3702-WHOLE_ORGANISM-integrated.txt
#
#internal_id	string_external_id	abundance
117609	3702.AT1G22800.1	6.71
132303	3702.AT4G02030.2	15.8
129637	3702.AT3G28470.1	0.014
125236	3702.AT2G35155.1	0.18
126789	3702.AT3G02380.1	0.004
117850	3702.AT1G25375.1	2.74
132715	3702.AT4G08360.1	1.98
126063	3702.AT2G42820.1	0.572
120675	3702.AT1G64500.1	10.5
119866	3702.AT1G55130.1	4.33
133433	3702.AT4G14910.2	3.34
126673	3702.AT3G01330.1	0.01
138343	3702.AT5G22794.2	0.171
116881	3702.AT1G15710.1	8.9
119356	3702.AT1G50300.1	0.978
122140	3702.AT1G78620.2	1.4
131704	3702.AT3G60260.1	1.08
115806	3702.AT1G05750.1	0.013
116522	3702.AT1G12330.1	0.434
124550	3702.AT2G28760.1	57.5
133213	3702.AT4G13160.1	8.83
138721	3702.AT5G26610.1	0.502
119834	3702.AT1G54775.1	0.006
128967	3702.AT3G22430.1	0.343
131839	3702.AT3G61490.1	0.977
140892	3702.AT5G52650.1	53.0
129517	3702.AT3G27380.1	74.5
118168	3702.AT1G29020.1	0.01
121518	3702.AT1G72560.1	4.89
120726	3702.AT1G64980.1	11.9
129431	3702.AT3G26640.1	0.35
127849	3702.AT3G12480.1	6.12
133611	3702.AT4G16370.1	6.51
140268	3702.AT5G46890.1	1.26
133689	3702.AT4G17020.3	0.919
118077	3702.AT1G27970.2	205
133839	3702.AT4G18375.2	0.095
117471	3702.AT1G21510.1	0.375
128710	3702.AT3G20100.1	3.01
126634	3702.AT3G01060.1	3.13
130006	3702.AT3G44110.1	204
117950	3702.AT1G26790.1	0.004
118474	3702.AT1G32010.1	0.005
117251	3702.AT1G19350.3	6.36
127929	3702.AT3G13180.1	0.298
133023	3702.AT4G11350.1	0.002
142313	3702.AT5G65840.1	6.24
117912	3702.AT1G26460.1	36.2
136064	3702.AT4G38930.2	4.26
142325	3702.AT5G65950.1	8.56
129516	3702.AT3G27360.1	144
132526	3702.AT4G04500.1	0.217
134179	3702.AT4G21590.1	6.59
116681	3702.AT1G13820.1	0.971
134081	3702.AT4G20640.1	0.059
137330	3702.AT5G12110.1	147
117909	3702.AT1G26420.1	0.429
117841	3702.AT1G25290.1	0.078
133276	3702.AT4G13700.1	0
116238	3702.AT1G09770.1	29.2
127035	3702.AT3G04640.1	0.02
119220	3702.AT1G48880.1	0.517
117684	3702.AT1G23480.1	0.081
