#id: 297
#name: T.gammatolerans EJ3 - Whole organism, SC (Zivanovic,Genome_Biol,2009)
#score: 6.99
#weight: 100%
#description: abundance based on Spectral counting, from<a href="http://www.ncbi.nlm.nih.gov/pubmed?term=19558674" target="_blank">Zivanovic,Genome_Biol, 2009</a><br/><b>Interaction consistency score</b>: 6.99&nbsp<b>Coverage</b>: 62
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 62
#publication_year: 2009
#filename: 593117-ThermococcusGammatolerans_strain_PRIDE.txt
#
#internal_id	string_external_id	abundance	raw_spectral_count
7725945	593117.TGAM_0502	215	19
7726153	593117.TGAM_0710	287	109
7726258	593117.TGAM_0815	201	49
7725542	593117.TGAM_0098	14.3	2
7726969	593117.TGAM_1526	2.23	1
7727266	593117.TGAM_1823	55527	5146
7727331	593117.TGAM_1888	297	12
7726754	593117.TGAM_1311	109	21
7725531	593117.TGAM_0087	134	11
7727200	593117.TGAM_1757	29.7	18
7726806	593117.TGAM_1363	220	123
7727150	593117.TGAM_1707	112	29
7725929	593117.TGAM_0486	333	40
7726838	593117.TGAM_1395	26.8	7
7725758	593117.TGAM_0314	208	40
7726206	593117.TGAM_0763	103	12
7725913	593117.TGAM_0470	180	18
7725453	593117.TGAM_0009	81.0	15
7727369	593117.TGAM_1926	1916	1422
7727308	593117.TGAM_1865	202	22
7726444	593117.TGAM_1001	117	19
7726438	593117.TGAM_0995	42.0	3
7727083	593117.TGAM_1640	813	198
7726203	593117.TGAM_0760	25.4	6
7725868	593117.TGAM_0425	989	106
7726066	593117.TGAM_0623	5.35	2
7725680	593117.TGAM_0236	716	63
7727165	593117.TGAM_1722	624	366
7725769	593117.TGAM_0326	238	45
7725508	593117.TGAM_0064	101	9
7725814	593117.TGAM_0371	339	84
7725943	593117.TGAM_0500	169	4
7727403	593117.TGAM_1960	134	29
7727432	593117.TGAM_1989	830	59
7725638	593117.TGAM_0194	14.4	2
7726149	593117.TGAM_0706	915	18
7726051	593117.TGAM_0608	801	184
7726307	593117.TGAM_0864	25.1	8
7725851	593117.TGAM_0408	2.77	1
7727056	593117.TGAM_1613	16.9	3
7727431	593117.TGAM_1988	520	6
7727123	593117.TGAM_1680	110	10
7726441	593117.TGAM_0998	103	27
7726991	593117.TGAM_1548	318	76
7727207	593117.TGAM_1764	17.0	6
7727435	593117.TGAM_1992	619	46
7726188	593117.TGAM_0745	29.6	6
7726302	593117.TGAM_0859	96.5	14
7726108	593117.TGAM_0665	226	32
7727444	593117.TGAM_2001	2648	67
7727219	593117.TGAM_1776	836	200
7727128	593117.TGAM_1685	747	209
7725730	593117.TGAM_0286	18.0	9
7725867	593117.TGAM_0424	467	76
7725621	593117.TGAM_0177	13.6	1
7727202	593117.TGAM_1759	325	44
7726857	593117.TGAM_1414	989	205
7727180	593117.TGAM_1737	2983	1142
7726891	593117.TGAM_1448	17.4	2
7727483	593117.TGAM_2040	46.5	4
7727440	593117.TGAM_1997	3026	340
7726842	593117.TGAM_1399	1119	8
7726309	593117.TGAM_0866	24.0	6
7726417	593117.TGAM_0974	6.8	4
7725695	593117.TGAM_0251	15.2	2
7727457	593117.TGAM_2014	1525	176
7725889	593117.TGAM_0446	937	101
7726072	593117.TGAM_0629	5684	1109
7727388	593117.TGAM_1945	127	18
7727196	593117.TGAM_1753	139	43
7727459	593117.TGAM_2016	168	15
7726877	593117.TGAM_1434	17.1	11
7727289	593117.TGAM_1846	236	23
7726021	593117.TGAM_0578	531	206
7726194	593117.TGAM_0751	6.52	2
7725609	593117.TGAM_0165	241	23
7726922	593117.TGAM_1479	671	86
7725605	593117.TGAM_0161	3.49	2
7725910	593117.TGAM_0467	1552	159
7727458	593117.TGAM_2015	2093	432
7726064	593117.TGAM_0621	304	62
7725557	593117.TGAM_0113	220	71
7726623	593117.TGAM_1180	10.4	2
7726719	593117.TGAM_1276	39.2	6
7726823	593117.TGAM_1380	448	49
7726320	593117.TGAM_0877	55.2	6
7727441	593117.TGAM_1998	463	35
7725875	593117.TGAM_0432	60.1	9
7725861	593117.TGAM_0418	76.3	37
7727419	593117.TGAM_1976	62.5	1
7727424	593117.TGAM_1981	9865	466
7726696	593117.TGAM_1253	976	180
