#id: 274
#name: G.gallus - Whole organism (Integrated)
#score: 2.75
#weight: 
#description: integrated dataset: weighted average of all G.gallus WHOLE_ORGANISM datasets<br/><b>Interaction consistency score</b>: 2.75&nbsp<b>Coverage</b>: 74
#organ: WHOLE_ORGANISM
#integrated : true
#coverage: 74
#publication_year: 2017
#filename: 9031-WHOLE_ORGANISM-integrated.txt
#
#internal_id	string_external_id	abundance
1617410	9031.ENSGALP00000023664	48.3
1614376	9031.ENSGALP00000016228	13.9
1616814	9031.ENSGALP00000022272	0.08
1615413	9031.ENSGALP00000018743	3198
1618903	9031.ENSGALP00000027103	0.179
1609764	9031.ENSGALP00000005451	0.119
1615328	9031.ENSGALP00000018537	5.35
1624027	9031.ENSGALP00000040364	3.26
1613383	9031.ENSGALP00000013962	34.2
1613372	9031.ENSGALP00000013937	0.722
1609423	9031.ENSGALP00000004706	0.331
1615373	9031.ENSGALP00000018646	0.597
1620823	9031.ENSGALP00000034477	0.215
1616653	9031.ENSGALP00000021853	0.768
1611902	9031.ENSGALP00000010453	2.01
1622660	9031.ENSGALP00000037738	0.446
1613863	9031.ENSGALP00000015055	0.466
1622846	9031.ENSGALP00000038121	4.83
1614625	9031.ENSGALP00000016829	22.9
1619396	9031.ENSGALP00000028622	26.9
1617252	9031.ENSGALP00000023284	15.6
1622712	9031.ENSGALP00000037853	0.28
1609656	9031.ENSGALP00000005237	4.36
1612694	9031.ENSGALP00000012342	0.286
1609060	9031.ENSGALP00000003843	0.786
1612923	9031.ENSGALP00000012888	2.25
1617625	9031.ENSGALP00000024170	0.898
1616253	9031.ENSGALP00000020786	0.379
1614845	9031.ENSGALP00000017358	33.1
1616259	9031.ENSGALP00000020794	0.522
1607743	9031.ENSGALP00000000716	0.167
1622504	9031.ENSGALP00000037434	0.499
1619018	9031.ENSGALP00000027394	0.914
1611675	9031.ENSGALP00000009944	0.593
1615125	9031.ENSGALP00000018044	0.268
1613892	9031.ENSGALP00000015123	0.08
1616379	9031.ENSGALP00000021090	0.185
1621871	9031.ENSGALP00000036035	0.414
1608602	9031.ENSGALP00000002726	0.178
1618971	9031.ENSGALP00000027295	1.46
1617455	9031.ENSGALP00000023776	7.87
1612030	9031.ENSGALP00000010750	0.52
1614300	9031.ENSGALP00000016081	2.18
1623438	9031.ENSGALP00000039326	777
1615572	9031.ENSGALP00000019155	0.579
1613429	9031.ENSGALP00000014069	15.1
1617433	9031.ENSGALP00000023714	0.562
1608475	9031.ENSGALP00000002419	0.609
1610673	9031.ENSGALP00000007523	1055
1616636	9031.ENSGALP00000021811	1.41
1613859	9031.ENSGALP00000015049	0.386
1607893	9031.ENSGALP00000001111	0.532
1619065	9031.ENSGALP00000027495	16.4
1609622	9031.ENSGALP00000005154	0.356
1614974	9031.ENSGALP00000017666	1.35
1608127	9031.ENSGALP00000001624	0.284
1612700	9031.ENSGALP00000012353	0.703
1623462	9031.ENSGALP00000039372	53.1
1617725	9031.ENSGALP00000024401	0.323
1617220	9031.ENSGALP00000023206	0.14
1614926	9031.ENSGALP00000017547	2.31
1610678	9031.ENSGALP00000007534	6.31
1613278	9031.ENSGALP00000013726	0.111
1611099	9031.ENSGALP00000008559	0.195
1619234	9031.ENSGALP00000027916	0.089
1616961	9031.ENSGALP00000022567	0.214
1617893	9031.ENSGALP00000024806	0.171
1611553	9031.ENSGALP00000009632	0.065
1623212	9031.ENSGALP00000038886	0.585
1609386	9031.ENSGALP00000004606	0.382
1616693	9031.ENSGALP00000021953	92.2
1608057	9031.ENSGALP00000001464	3.42
1610627	9031.ENSGALP00000007425	0.556
1611974	9031.ENSGALP00000010617	2.02
1609615	9031.ENSGALP00000005132	88.1
1608465	9031.ENSGALP00000002397	8.02
1608719	9031.ENSGALP00000003004	0.653
1617288	9031.ENSGALP00000023363	41.4
1612042	9031.ENSGALP00000010779	0.346
1623285	9031.ENSGALP00000039035	0.894
1609699	9031.ENSGALP00000005314	0.363
1617472	9031.ENSGALP00000023842	0.403
1614077	9031.ENSGALP00000015531	29.1
1610686	9031.ENSGALP00000007553	0.404
1616719	9031.ENSGALP00000022029	0.37
1617821	9031.ENSGALP00000024646	4.87
1613844	9031.ENSGALP00000015012	4.52
1615181	9031.ENSGALP00000018192	0.235
1620239	9031.ENSGALP00000032119	0.557
1617324	9031.ENSGALP00000023440	0.429
1608920	9031.ENSGALP00000003502	0.108
1616475	9031.ENSGALP00000021359	1.61
1617876	9031.ENSGALP00000024775	0.372
1618202	9031.ENSGALP00000025506	183
1618400	9031.ENSGALP00000025931	0.149
1610579	9031.ENSGALP00000007314	0.039
1617393	9031.ENSGALP00000023605	0.396
1609035	9031.ENSGALP00000003792	0.241
1620508	9031.ENSGALP00000033262	1.19
1621477	9031.ENSGALP00000035337	0.322
1610536	9031.ENSGALP00000007228	3.29
1613003	9031.ENSGALP00000013048	0.417
1612677	9031.ENSGALP00000012295	2.94
1610287	9031.ENSGALP00000006684	0.151
1613461	9031.ENSGALP00000014129	0.59
1612448	9031.ENSGALP00000011763	0.172
1622196	9031.ENSGALP00000036782	0.313
1617466	9031.ENSGALP00000023829	9.43
1619909	9031.ENSGALP00000030808	0.08
1607731	9031.ENSGALP00000000686	0.542
1614636	9031.ENSGALP00000016857	0.457
1617291	9031.ENSGALP00000023367	1.34
1617091	9031.ENSGALP00000022897	90.3
1619866	9031.ENSGALP00000030643	0.249
1608813	9031.ENSGALP00000003241	0.92
1618043	9031.ENSGALP00000025133	0.091
1611000	9031.ENSGALP00000008334	7.67
1610691	9031.ENSGALP00000007559	7.05
