#id: 124
#name: A.thaliana - Pollen, SC, SC (Grobei,Genome_Research,2009)
#score: 5.42
#weight: 100%
#description: abundance based on Spectral counting, Spectral counting, from<a href="http://www.ncbi.nlm.nih.gov/pmc/articles/PMC2765272/" target="_blank">Grobei,Genome_Research,2009</a><br/><b>Interaction consistency score</b>: 5.42&nbsp<b>Coverage</b>: 13
#organ: POLLEN
#integrated: false
#coverage: 13
#publication_year: 2009
#filename: 3702-Arabidopsis_pollen_Grobei_2009_GenomeRes.txt
#
#internal_id	string_external_id	abundance	raw_spectral_count
117609	3702.AT1G22800.1	16.2	2
132303	3702.AT4G02030.2	45.5	9
132139	3702.AT4G00620.1	140	11
123633	3702.AT2G20140.1	11.8	1
136472	3702.AT5G03620.1	2041	382
117850	3702.AT1G25375.1	10.9	2
141024	3702.AT5G53850.2	27.6	3
118587	3702.AT1G33170.1	721	123
119866	3702.AT1G55130.1	38.1	7
116881	3702.AT1G15710.1	45.7	5
134522	3702.AT4G24680.1	12.1	3
123665	3702.AT2G20450.1	134	2
134515	3702.AT4G24620.1	233	43
138066	3702.AT5G19460.1	5.68	1
122421	3702.AT2G01410.1	49.1	6
115764	3702.AT1G05360.1	18.6	2
140892	3702.AT5G52650.1	29.8	3
129517	3702.AT3G27380.1	191	10
120726	3702.AT1G64980.1	240	22
116638	3702.AT1G13440.1	586	41
119501	3702.AT1G51710.1	31.0	5
131317	3702.AT3G56430.1	10.9	1
118586	3702.AT1G33140.1	1358	119
118882	3702.AT1G42470.1	37.7	21
130861	3702.AT3G52130.1	126	6
130006	3702.AT3G44110.1	292	25
139016	3702.AT5G35090.1	30.1	2
133755	3702.AT4G17650.1	8.35	1
138654	3702.AT5G25754.1	102	29
130908	3702.AT3G52570.1	39.7	4
124273	3702.AT2G26140.1	125	22
138223	3702.AT5G20980.1	244	45
131108	3702.AT3G54470.1	217	27
139779	3702.AT5G42570.1	122	10
137435	3702.AT5G13490.1	1324	137
127559	3702.AT3G09840.1	454	99
123084	3702.AT2G14120.3	38.7	8
131635	3702.AT3G59540.1	150	3
134081	3702.AT4G20640.1	8.55	14
138133	3702.AT5G20070.1	54.0	7
122590	3702.AT2G03120.1	104	16
115646	3702.AT1G04270.1	33.9	2
138263	3702.AT5G22030.1	5.78	2
135988	3702.AT4G38190.1	136	40
139057	3702.AT5G35570.1	7.71	2
138916	3702.AT5G28540.1	207	31
123522	3702.AT2G19000.1	73.7	3
135972	3702.AT4G38040.1	10.3	2
133221	3702.AT4G13230.1	1976	25
142340	3702.AT5G66060.1	72.6	8
142377	3702.AT5G66420.2	36.5	9
127257	3702.AT3G06510.2	22.6	4
127095	3702.AT3G05150.1	49.1	6
138565	3702.AT5G24850.1	214	22
121340	3702.AT1G70770.1	971	177
135762	3702.AT4G36020.1	28.7	3
139678	3702.AT5G41685.1	96.6	1
125751	3702.AT2G39960.1	196	13
134886	3702.AT4G28050.1	16.4	2
136871	3702.AT5G07440.1	761	98
118682	3702.AT1G34220.1	13.9	4
127935	3702.AT3G13224.2	23.0	2
126290	3702.AT2G44910.1	3.38	1
116699	3702.AT1G14020.1	19.7	3
141866	3702.AT5G61680.1	36.2	3
125309	3702.AT2G35820.1	71.4	4
116494	3702.AT1G12070.1	269	15
134782	3702.AT4G27080.2	12.8	2
141491	3702.AT5G58100.1	31.9	7
118945	3702.AT1G43890.1	271	23
127412	3702.AT3G07980.1	5.36	2
131777	3702.AT3G60961.1	13.1	1
120330	3702.AT1G61250.1	12.6	1
130230	3702.AT3G46220.2	31.3	7
131714	3702.AT3G60330.1	56.8	15
137755	3702.AT5G16570.1	77.4	6
131178	3702.AT3G55120.1	17.0	2
117698	3702.AT1G23640.1	24.5	2
122424	3702.AT2G01440.1	6.8	2
128373	3702.AT3G17020.1	1009	37
125383	3702.AT2G36530.1	5244	819
117499	3702.AT1G21750.1	2657	393
142637	3702.ATMG00510.1	410	75
122822	3702.AT2G05850.1	6.49	1
128154	3702.AT3G15060.1	112	5
127873	3702.AT3G12690.1	31.6	7
123442	3702.AT2G18230.1	49.7	2
142216	3702.AT5G64970.1	22.6	3
119669	3702.AT1G53280.1	13.3	3
125025	3702.AT2G33210.1	496	66
132624	3702.AT4G05400.1	36.2	2
142495	3702.AT5G67490.1	90.1	3
124721	3702.AT2G30470.1	18.8	2
141862	3702.AT5G61640.1	62.3	2
128692	3702.AT3G19930.1	1143	232
131799	3702.AT3G61140.1	68.9	9
128734	3702.AT3G20330.1	56.2	6
130909	3702.AT3G52580.1	164	7
122810	3702.AT2G05710.1	1576	403
127900	3702.AT3G12940.1	20.7	3
123269	3702.AT2G16600.1	1076	61
122228	3702.AT1G79470.1	13.6	2
139020	3702.AT5G35160.2	31.3	6
115705	3702.AT1G04820.1	12.0	5
130105	3702.AT3G45030.1	82.3	6
127348	3702.AT3G07390.1	216	20
122870	3702.AT2G07180.1	29.0	3
130486	3702.AT3G48680.1	24.8	2
