#id: 148
#name: M.musculus - Brain, SC (Huttlin,cell,2010)
#score: 15.29
#weight: 100%
#description: abundance based on Spectral counting, from<a href="http://www.sciencedirect.com/science/article/pii/S0092867410013796" target="_blank">Huttlin,cell, 2010</a><br/><b>Interaction consistency score</b>: 15.29&nbsp<b>Coverage</b>: 25
#organ: BRAIN
#integrated: false
#coverage: 25
#publication_year: 2010
#filename: 10090-Mouse_brain_Huttlin_cell2010.csv.txt
#
#internal_id	string_external_id	abundance	raw_spectral_count
2098640	10090.ENSMUSP00000032992	59.4	235
2104907	10090.ENSMUSP00000067164	0.893	4
2111522	10090.ENSMUSP00000106964	73.6	21
2112349	10090.ENSMUSP00000113213	1452	5307
2094881	10090.ENSMUSP00000020490	2.33	3
2112824	10090.ENSMUSP00000120516	1.18	5
2110667	10090.ENSMUSP00000100964	286	688
2101522	10090.ENSMUSP00000046759	2.56	36
2098986	10090.ENSMUSP00000034079	0.357	1
2101903	10090.ENSMUSP00000048696	57.1	81
2101354	10090.ENSMUSP00000045807	290	491
2099157	10090.ENSMUSP00000034529	126	529
2109920	10090.ENSMUSP00000097972	0.443	1
2093943	10090.ENSMUSP00000008052	0.927	5
2098813	10090.ENSMUSP00000033560	0.466	1
2108407	10090.ENSMUSP00000090727	114	157
2097372	10090.ENSMUSP00000028977	26.4	74
2097831	10090.ENSMUSP00000030367	0.717	4
2108856	10090.ENSMUSP00000093325	0.43	2
2110526	10090.ENSMUSP00000100534	42.5	70
2112537	10090.ENSMUSP00000115044	9.2	5
2105837	10090.ENSMUSP00000073124	1250	25995
2094254	10090.ENSMUSP00000015234	148	85
2110437	10090.ENSMUSP00000099962	15.3	97
2113976	10090.ENSMUSP00000130372	1.23	1
2104965	10090.ENSMUSP00000067681	1.67	2
2094245	10090.ENSMUSP00000015100	160	536
2097108	10090.ENSMUSP00000028118	0.111	1
2093089	10090.ENSMUSP00000000305	0.952	1
2095060	10090.ENSMUSP00000021062	2.58	7
2105323	10090.ENSMUSP00000070280	13.5	15
2093074	10090.ENSMUSP00000000206	8.81	26
2107548	10090.ENSMUSP00000083375	2142	2598
2094876	10090.ENSMUSP00000020463	4.36	9
2102192	10090.ENSMUSP00000050336	1.64	4
2097210	10090.ENSMUSP00000028430	34.8	87
2100075	10090.ENSMUSP00000038839	85.6	260
2112531	10090.ENSMUSP00000114931	7.51	18
2096233	10090.ENSMUSP00000025250	319	915
2107397	10090.ENSMUSP00000082013	0.87	1
2095229	10090.ENSMUSP00000021605	56.4	381
2106381	10090.ENSMUSP00000076155	108	209
2099540	10090.ENSMUSP00000036021	1.41	1
2100168	10090.ENSMUSP00000039335	27.7	15
2101114	10090.ENSMUSP00000044548	12.4	12
2102200	10090.ENSMUSP00000050398	5.52	12
2096269	10090.ENSMUSP00000025375	45.0	111
2101789	10090.ENSMUSP00000048119	0.128	1
2110819	10090.ENSMUSP00000102015	0.326	1
2103288	10090.ENSMUSP00000056703	1.07	1
2099805	10090.ENSMUSP00000037441	241	2280
2098501	10090.ENSMUSP00000032476	63.1	129
2098860	10090.ENSMUSP00000033727	6.31	44
2096327	10090.ENSMUSP00000025542	665	1035
2107087	10090.ENSMUSP00000080081	3.25	4
2095630	10090.ENSMUSP00000022803	734	844
2114802	10090.ENSMUSP00000136183	6.09	57
2098778	10090.ENSMUSP00000033483	68.7	180
2100497	10090.ENSMUSP00000041145	0.224	1
2106207	10090.ENSMUSP00000075150	193	55
2095878	10090.ENSMUSP00000023580	3.41	16
2095789	10090.ENSMUSP00000023289	3.57	6
2095368	10090.ENSMUSP00000022032	2.29	4
2114459	10090.ENSMUSP00000133523	386	897
2111644	10090.ENSMUSP00000108008	1.21	6
2093824	10090.ENSMUSP00000006625	3.53	4
2099036	10090.ENSMUSP00000034227	30.8	18
2093164	10090.ENSMUSP00000000939	340	1424
2093933	10090.ENSMUSP00000007977	0.406	1
2111843	10090.ENSMUSP00000109348	6232	70420
2094348	10090.ENSMUSP00000016144	0.647	1
2108455	10090.ENSMUSP00000091151	0.463	1
2095078	10090.ENSMUSP00000021119	141	200
2094653	10090.ENSMUSP00000019470	159	135
2111841	10090.ENSMUSP00000109312	6.83	16
2114300	10090.ENSMUSP00000132435	0.484	1
2101075	10090.ENSMUSP00000044342	114	96
2107016	10090.ENSMUSP00000079667	1.66	9
2110492	10090.ENSMUSP00000100067	2222	3054
2107167	10090.ENSMUSP00000080531	179	341
2102262	10090.ENSMUSP00000050730	0.353	1
2097926	10090.ENSMUSP00000030676	1.19	4
2093619	10090.ENSMUSP00000004574	36.1	54
2101188	10090.ENSMUSP00000044945	19.6	30
2108509	10090.ENSMUSP00000091435	89.7	243
2106422	10090.ENSMUSP00000076367	1.38	1
2100314	10090.ENSMUSP00000040140	6.41	11
2099155	10090.ENSMUSP00000034524	22.9	36
2102015	10090.ENSMUSP00000049319	11.1	16
2112949	10090.ENSMUSP00000123155	19.0	9
2106503	10090.ENSMUSP00000076880	119	212
2102993	10090.ENSMUSP00000055000	88.6	421
2098636	10090.ENSMUSP00000032974	144	1101
2099808	10090.ENSMUSP00000037454	16.2	30
2099987	10090.ENSMUSP00000038418	0.408	1
2107190	10090.ENSMUSP00000080630	2.95	1
2100790	10090.ENSMUSP00000042746	2.29	6
2101641	10090.ENSMUSP00000047393	49.5	63
2108907	10090.ENSMUSP00000093644	24.3	16
2099038	10090.ENSMUSP00000034230	1.76	4
2109095	10090.ENSMUSP00000095025	71.9	117
2105475	10090.ENSMUSP00000071265	0.403	1
2110463	10090.ENSMUSP00000100020	1.25	6
2108272	10090.ENSMUSP00000089459	1.4	2
2113659	10090.ENSMUSP00000128645	251	228
2093634	10090.ENSMUSP00000004729	1227	1120
2100284	10090.ENSMUSP00000039966	25.7	89
2108442	10090.ENSMUSP00000091015	57.1	111
2096077	10090.ENSMUSP00000024757	0.271	1
2101748	10090.ENSMUSP00000047904	2.57	1
2107147	10090.ENSMUSP00000080427	185	1325
2112880	10090.ENSMUSP00000121390	1.9	14
2095272	10090.ENSMUSP00000021726	50.8	130
2102582	10090.ENSMUSP00000052607	521	8944
2097079	10090.ENSMUSP00000028016	15.1	127
2108319	10090.ENSMUSP00000089958	6.53	6
2107594	10090.ENSMUSP00000083722	64.0	15
2102621	10090.ENSMUSP00000052856	5.77	12
2100377	10090.ENSMUSP00000040429	1.89	6
2109567	10090.ENSMUSP00000096880	35.3	149
2105471	10090.ENSMUSP00000071231	51.4	522
2106657	10090.ENSMUSP00000077716	0.923	1
2111511	10090.ENSMUSP00000106859	363	435
2106965	10090.ENSMUSP00000079324	0.075	1
2093466	10090.ENSMUSP00000003156	61.6	33
2103707	10090.ENSMUSP00000059166	0.091	1
2110849	10090.ENSMUSP00000102264	175	1189
2093452	10090.ENSMUSP00000003061	1.77	6
2111314	10090.ENSMUSP00000105363	6.03	49
2102084	10090.ENSMUSP00000049722	48.1	20
2114326	10090.ENSMUSP00000132590	1045	1692
2103113	10090.ENSMUSP00000055714	185	120
2108093	10090.ENSMUSP00000088042	11.3	12
2095081	10090.ENSMUSP00000021133	68.1	189
2105550	10090.ENSMUSP00000071686	1266	1888
2101328	10090.ENSMUSP00000045634	0.609	1
2114920	10090.ENSMUSP00000136398	5.78	44
2106929	10090.ENSMUSP00000079107	30.7	103
2093503	10090.ENSMUSP00000003502	227	347
2109500	10090.ENSMUSP00000096592	23.2	8
2105481	10090.ENSMUSP00000071292	53.3	120
2105453	10090.ENSMUSP00000071135	2988	22206
2111164	10090.ENSMUSP00000104478	1.94	4
2107965	10090.ENSMUSP00000086948	946	3794
2103861	10090.ENSMUSP00000060110	0.669	1
2094628	10090.ENSMUSP00000019268	332	756
2096732	10090.ENSMUSP00000026886	0.367	2
2101014	10090.ENSMUSP00000044009	11.5	48
2096068	10090.ENSMUSP00000024734	7.94	4
2104779	10090.ENSMUSP00000066359	682	1129
2109488	10090.ENSMUSP00000096514	3.16	20
2095722	10090.ENSMUSP00000023088	1.27	4
2113869	10090.ENSMUSP00000129739	213	956
2099898	10090.ENSMUSP00000037958	0.41	4
2103802	10090.ENSMUSP00000059717	1.67	4
2106658	10090.ENSMUSP00000077733	3.35	9
2112879	10090.ENSMUSP00000121358	93.4	348
2096499	10090.ENSMUSP00000026050	406	336
2098043	10090.ENSMUSP00000031011	5.86	6
2099810	10090.ENSMUSP00000037459	0.589	1
2113838	10090.ENSMUSP00000129559	27.6	57
2115368	10090.ENSMUSP00000137193	34.9	28
2093586	10090.ENSMUSP00000004206	55.5	63
2106904	10090.ENSMUSP00000078972	0.192	2
2097236	10090.ENSMUSP00000028583	69.8	86
2095916	10090.ENSMUSP00000023709	110	498
2107373	10090.ENSMUSP00000081840	87.7	112
2101765	10090.ENSMUSP00000047980	32.5	42
2100930	10090.ENSMUSP00000043575	24.0	73
2101876	10090.ENSMUSP00000048537	8.43	21
2096908	10090.ENSMUSP00000027467	1.1	2
2097183	10090.ENSMUSP00000028341	6.9	30
2102741	10090.ENSMUSP00000053553	49.8	72
2110294	10090.ENSMUSP00000099657	0.11	1
2104577	10090.ENSMUSP00000064801	365	2038
2106461	10090.ENSMUSP00000076589	1.3	2
2108659	10090.ENSMUSP00000092289	6.91	141
2110356	10090.ENSMUSP00000099790	152	638
2098419	10090.ENSMUSP00000032228	69.2	595
2095539	10090.ENSMUSP00000022573	895	1501
2098263	10090.ENSMUSP00000031654	4.86	4
2108177	10090.ENSMUSP00000088618	5079	17166
2115231	10090.ENSMUSP00000136944	180	446
2103404	10090.ENSMUSP00000057482	74.6	351
2095039	10090.ENSMUSP00000021001	562	460
2108664	10090.ENSMUSP00000092345	7.1	56
2099571	10090.ENSMUSP00000036162	906	9588
