#name: A.thaliana - Shoot, SC (Reiland,PNAS,2011)
#score: 7.6
#weight: 100%
#description: abundance based on Spectral counting, from<a href=" http://www.ncbi.nlm.nih.gov/pmc/articles/PMC3150903/" target="_blank">Reiland,PNAS,2011</a><br/><b>Interaction consistency score</b>: 7.6&nbsp<b>Coverage</b>: 8
#organ: SHOOT
#integrated: false
#coverage: 8
#publication_year: 2011
#filename: 7.3Large-scalePhosphoproteome_shoot.txt
#
#internal_id	string_external_id	abundance	raw_spectral_count
123919	3702.AT2G22795.1	8.45	1
123133	3702.AT2G14880.1	353	3
120489	3702.AT1G62780.1	211	3
122427	3702.AT2G01470.1	48.5	2
140533	3702.AT5G49310.1	13.4	1
127707	3702.AT3G11130.1	14.9	2
131762	3702.AT3G60820.1	58.0	1
133740	3702.AT4G17530.1	74.4	1
127782	3702.AT3G11830.1	74.2	2
136813	3702.AT5G06870.1	91.6	1
139393	3702.AT5G38980.1	1069	3
139457	3702.AT5G39590.1	25.9	1
116495	3702.AT1G12080.2	179	2
121500	3702.AT1G72370.1	477	9
138718	3702.AT5G26580.1	11.9	1
133806	3702.AT4G18100.1	588	5
134469	3702.AT4G24190.1	426	17
141968	3702.AT5G62670.1	42.7	3
123646	3702.AT2G20270.2	175	3
137055	3702.AT5G09510.1	88.2	1
119697	3702.AT1G53520.1	51.3	1
122328	3702.AT1G80480.1	74.3	2
125097	3702.AT2G33830.2	163	1
127748	3702.AT3G11510.1	280	3
116862	3702.AT1G15500.1	43.5	1
136812	3702.AT5G06860.1	129	3
130863	3702.AT3G52150.1	3129	42
131073	3702.AT3G54110.1	46.9	1
117929	3702.AT1G26630.1	468	7
141836	3702.AT5G61410.1	605	10
133620	3702.AT4G16444.1	140	1
122925	3702.AT2G07732.1	1222	13
128013	3702.AT3G13790.1	22.1	1
125481	3702.AT2G37400.1	50.3	1
135357	3702.AT4G32330.1	62.4	1
137510	3702.AT5G14220.1	54.6	2
129582	3702.AT3G27960.1	21.5	1
135374	3702.AT4G32470.1	1883	8
127143	3702.AT3G05560.1	1092	7
136039	3702.AT4G38680.1	217	2
138266	3702.AT5G22060.1	27.8	1
