#name: M.aeruginosa - Whole organism, UWOCCCBS, SC (Alexova,MCP,2011)
#score: 2.23
#weight: 100%
#description: abundance based on Spectral counting UWOCCCBS, UWOCCCBS, from<a href="http://www.ncbi.nlm.nih.gov/pubmed/21610102" target="_blank">Alexova, MCP,2011</a><br/><b>Interaction consistency score</b>: 2.23&nbsp<b>Coverage</b>: 39
#organ: WHOLE_ORGANISM
#integrated: false
#coverage: 39
#publication_year: 2011
#filename: MicrocystisAeruginosa_strainNIES-843_UWOCCCBS_PRIDE.txt
#
#internal_id	string_external_id	abundance	raw_spectral_count
6325064	449447.MAE_32490	4421	268
6323576	449447.MAE_17610	4.78	1
6323679	449447.MAE_18640	4.1	1
6328017	449447.MAE_62020	0.552	1
6321945	449447.MAE_01300	13.1	2
6323628	449447.MAE_18130	57.6	1
6325170	449447.MAE_33550	83.6	5
6328033	449447.MAE_62180	44.6	10
6324069	449447.MAE_22540	44.2	1
6324016	449447.MAE_22010	571	52
6326330	449447.MAE_45150	21.0	2
6326852	449447.MAE_50370	52.7	1
6323544	449447.MAE_17290	93.5	12
6322106	449447.MAE_02910	465	13
6326610	449447.MAE_47950	159	4
6328020	449447.MAE_62050	3.29	1
6327911	449447.MAE_60960	14.3	2
6321993	449447.MAE_01780	6.12	1
6324064	449447.MAE_22490	93.0	2
6326832	449447.MAE_50170	647	43
6325053	449447.MAE_32380	440	22
6323615	449447.MAE_18000	0.6	1
6322841	449447.MAE_10260	47358	2474
6326255	449447.MAE_44400	17.1	1
6327965	449447.MAE_61500	42.7	1
6323143	449447.MAE_13280	17.5	2
6325118	449447.MAE_33030	2164	37
6323637	449447.MAE_18220	4.69	1
6321916	449447.MAE_01010	0.558	1
6325867	449447.MAE_40520	37.0	1
6327711	449447.MAE_58960	32.5	2
6323737	449447.MAE_19220	5729	240
6325278	449447.MAE_34630	12.5	1
6325427	449447.MAE_36120	41.4	2
6325987	449447.MAE_41720	1.16	1
6324828	449447.MAE_30130	60.1	1
6325980	449447.MAE_41650	63.7	1
6325256	449447.MAE_34410	0.552	1
6326285	449447.MAE_44700	0.798	1
6328067	449447.MAE_62520	12.8	2
6324798	449447.MAE_29830	8.1	1
6327405	449447.MAE_55900	28.2	2
6323598	449447.MAE_17830	61.0	1
6327933	449447.MAE_61180	19.4	2
6324440	449447.MAE_26250	67.9	1
6322359	449447.MAE_05440	28.5	2
6327811	449447.MAE_59960	9.36	1
6325107	449447.MAE_32920	5.86	1
6326254	449447.MAE_44390	14.7	2
6322861	449447.MAE_10460	2.04	1
6325438	449447.MAE_36230	12.3	1
6327507	449447.MAE_56920	86.3	4
6327444	449447.MAE_56290	9.71	1
6326917	449447.MAE_51020	58.0	1
6325001	449447.MAE_31860	131	3
6324986	449447.MAE_31710	178	2
6324877	449447.MAE_30620	697	48
6322828	449447.MAE_10130	4.37	1
6326272	449447.MAE_44570	109	2
6327567	449447.MAE_57520	47.7	1
6323971	449447.MAE_21560	162	2
6322294	449447.MAE_04790	1.07	3
6326252	449447.MAE_44370	1398	38
6323305	449447.MAE_14900	257	38
6323706	449447.MAE_18910	14991	1298
6324805	449447.MAE_29900	37.9	3
6321822	449447.MAE_00070	58.6	6
6325224	449447.MAE_34090	4.37	1
6326755	449447.MAE_49400	20.6	1
6322917	449447.MAE_11020	22.3	2
6322317	449447.MAE_05020	55.2	2
6326202	449447.MAE_43870	94.2	5
6323365	449447.MAE_15500	8.23	1
6323931	449447.MAE_21160	25.8	2
6323320	449447.MAE_15050	7.69	1
6324596	449447.MAE_27810	10.4	3
6323503	449447.MAE_16880	68.6	6
6326477	449447.MAE_46620	19.5	1
6327223	449447.MAE_54080	21.9	5
6321836	449447.MAE_00210	891	62
6326904	449447.MAE_50890	0.975	1
6323413	449447.MAE_15980	6.37	1
6322950	449447.MAE_11350	28.2	5
6322975	449447.MAE_11600	3.92	1
6323871	449447.MAE_20560	110	1
6327556	449447.MAE_57410	211	4
6326142	449447.MAE_43270	9.63	1
6325197	449447.MAE_33820	61.5	1
6326446	449447.MAE_46310	15.3	1
6327871	449447.MAE_60560	7.53	3
6324256	449447.MAE_24410	119	6
6327458	449447.MAE_56430	473	6
6322156	449447.MAE_03410	1416	205
6326312	449447.MAE_44970	39.8	2
6327089	449447.MAE_52740	29.5	2
6324854	449447.MAE_30390	1.38	2
6324462	449447.MAE_26470	6.9	1
6324738	449447.MAE_29230	0.341	1
6326619	449447.MAE_48040	367	2
6323893	449447.MAE_20780	10.8	1
6327214	449447.MAE_53990	5796	234
6324633	449447.MAE_28180	106	11
6325464	449447.MAE_36490	87.3	3
6326016	449447.MAE_42010	0.314	1
6326068	449447.MAE_42530	26.0	2
6325650	449447.MAE_38350	12.8	1
6326417	449447.MAE_46020	36.4	1
6321884	449447.MAE_00690	113	5
6327540	449447.MAE_57250	25.2	2
6322535	449447.MAE_07200	1.1	3
6326423	449447.MAE_46080	4360	560
6324324	449447.MAE_25090	38.3	1
6322310	449447.MAE_04950	1.1	3
6323824	449447.MAE_20090	6.42	2
6324651	449447.MAE_28360	27.3	2
6327220	449447.MAE_54050	2096	6
6322027	449447.MAE_02120	70.9	2
6327265	449447.MAE_54500	64.1	13
6324518	449447.MAE_27030	72.4	1
6323775	449447.MAE_19600	418	17
6328014	449447.MAE_61990	57.5	1
6327167	449447.MAE_53520	6.17	1
6326459	449447.MAE_46440	29.8	2
6326180	449447.MAE_43650	297	43
6324593	449447.MAE_27780	99.1	2
6327657	449447.MAE_58420	26.5	1
6326986	449447.MAE_51710	2965	119
6323813	449447.MAE_19980	96.5	1
6322596	449447.MAE_07810	10.4	1
6322552	449447.MAE_07370	24.3	1
6324711	449447.MAE_28960	36.9	4
6325490	449447.MAE_36750	8.37	1
6327634	449447.MAE_58190	107	8
6323024	449447.MAE_12090	227	2
6324540	449447.MAE_27250	79.1	2
6324671	449447.MAE_28560	11.0	3
6327276	449447.MAE_54610	3.11	1
6325587	449447.MAE_37720	57.2	30
6326404	449447.MAE_45890	40.4	1
6323040	449447.MAE_12250	9.51	1
6326078	449447.MAE_42630	16.6	1
6327666	449447.MAE_58510	2.84	3
6327156	449447.MAE_53410	26.1	2
6324095	449447.MAE_22800	5.54	2
6322763	449447.MAE_09480	42.0	1
6322775	449447.MAE_09600	37.3	2
6322530	449447.MAE_07150	21.9	3
6326409	449447.MAE_45940	35.1	1
6327692	449447.MAE_58770	14.4	3
6327362	449447.MAE_55470	0.905	2
6327262	449447.MAE_54470	30.7	2
6324030	449447.MAE_22150	23.9	2
6325081	449447.MAE_32660	49.2	5
6324094	449447.MAE_22790	10.9	1
6323162	449447.MAE_13470	3.87	1
6326971	449447.MAE_51560	68.7	1
6323354	449447.MAE_15390	18.1	3
6326067	449447.MAE_42520	42.3	2
6325677	449447.MAE_38620	49.6	2
6321997	449447.MAE_01820	305	19
6322699	449447.MAE_08840	24.0	2
6321968	449447.MAE_01530	1.07	3
6327792	449447.MAE_59770	487	5
6322499	449447.MAE_06840	29.4	1
6327675	449447.MAE_58600	14.9	1
6327715	449447.MAE_59000	9.56	1
6325063	449447.MAE_32480	47.0	4
6322591	449447.MAE_07760	295	12
6323548	449447.MAE_17330	256	22
6323577	449447.MAE_17620	43.6	2
6321946	449447.MAE_01310	164	24
6328057	449447.MAE_62420	17.5	1
